starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:47:31 2018	1523461651	6	10	16	10
Wed Apr 11 16:47:32 2018	1523461652	8	8	16	8
Wed Apr 11 16:47:29 2018	1523461649	4	12	16	12
Wed Apr 11 16:47:35 2018	1523461655	4	12	16	12
Wed Apr 11 16:47:35 2018	1523461655	4	12	16	12
Wed Apr 11 16:47:30 2018	1523461650	7	9	16	9
Wed Apr 11 16:47:32 2018	1523461652	7	9	16	9
Wed Apr 11 16:47:32 2018	1523461652	4	12	16	11
Wed Apr 11 16:47:37 2018	1523461657	5	11	16	11
Wed Apr 11 16:47:32 2018	1523461652	7	9	16	9
Wed Apr 11 16:47:33 2018	1523461653	9	7	16	7
Wed Apr 11 16:47:27 2018	1523461647	8	8	16	7
Wed Apr 11 16:47:29 2018	1523461649	5	11	16	11
Wed Apr 11 16:47:25 2018	1523461645	9	7	16	7
Wed Apr 11 16:47:25 2018	1523461645	6	10	16	10
Wed Apr 11 16:47:32 2018	1523461652	8	8	16	7
Wed Apr 11 16:47:27 2018	1523461647	7	9	16	9
Wed Apr 11 16:47:37 2018	1523461657	11	5	16	5
Wed Apr 11 16:47:32 2018	1523461652	8	8	16	8
Wed Apr 11 16:47:37 2018	1523461657	3	13	16	13
Wed Apr 11 16:47:32 2018	1523461652	6	10	16	10
Wed Apr 11 16:47:30 2018	1523461650	5	11	16	11
Wed Apr 11 16:47:33 2018	1523461653	6	10	16	9
Wed Apr 11 16:47:26 2018	1523461646	6	10	16	10
Wed Apr 11 16:47:37 2018	1523461657	7	9	16	8
Wed Apr 11 16:47:29 2018	1523461649	8	8	16	8
Wed Apr 11 16:47:32 2018	1523461652	4	13	16	11
Wed Apr 11 16:47:36 2018	1523461656	10	6	16	5
Wed Apr 11 16:47:27 2018	1523461647	9	7	16	7
Wed Apr 11 16:47:34 2018	1523461654	5	11	16	11
Wed Apr 11 16:47:27 2018	1523461647	4	12	16	11
Wed Apr 11 16:47:37 2018	1523461657	6	10	16	10
Wed Apr 11 16:47:35 2018	1523461655	6	10	16	9
Wed Apr 11 16:47:34 2018	1523461654	8	8	16	7
Wed Apr 11 16:47:28 2018	1523461648	5	11	16	10
Wed Apr 11 16:47:32 2018	1523461652	9	7	16	7
Wed Apr 11 16:47:34 2018	1523461654	3	13	16	13
Wed Apr 11 16:47:36 2018	1523461656	7	9	16	9
Wed Apr 11 16:47:36 2018	1523461656	4	12	16	11
Wed Apr 11 16:47:36 2018	1523461656	7	9	16	9
Wed Apr 11 16:47:32 2018	1523461652	7	9	16	9
Wed Apr 11 16:47:34 2018	1523461654	11	5	16	5
Wed Apr 11 16:47:24 2018	1523461644	7	9	16	9
Wed Apr 11 16:47:31 2018	1523461651	5	11	16	11
Wed Apr 11 16:47:26 2018	1523461646	6	10	16	10
Wed Apr 11 16:47:36 2018	1523461656	7	9	16	9
Wed Apr 11 16:47:35 2018	1523461655	4	12	16	12
Wed Apr 11 16:47:27 2018	1523461647	5	11	16	10
Wed Apr 11 16:47:30 2018	1523461650	8	9	16	9
Wed Apr 11 16:47:34 2018	1523461654	3	13	16	12
Wed Apr 11 16:47:32 2018	1523461652	9	7	16	7
Wed Apr 11 16:47:25 2018	1523461645	8	8	16	7
Wed Apr 11 16:47:36 2018	1523461656	3	13	16	12
Wed Apr 11 16:47:33 2018	1523461653	7	9	16	8
Wed Apr 11 16:47:28 2018	1523461648	8	8	16	8
Wed Apr 11 16:47:27 2018	1523461647	7	9	16	9
Wed Apr 11 16:47:35 2018	1523461655	5	11	16	10
Wed Apr 11 16:47:34 2018	1523461654	6	10	16	9
Wed Apr 11 16:47:34 2018	1523461654	5	11	16	7
Wed Apr 11 16:47:32 2018	1523461652	7	9	16	9
Wed Apr 11 16:47:36 2018	1523461656	8	8	16	8
Wed Apr 11 16:47:34 2018	1523461654	6	10	16	10
Wed Apr 11 16:47:29 2018	1523461649	4	12	16	12
Wed Apr 11 16:47:35 2018	1523461655	9	8	16	8
Wed Apr 11 16:47:27 2018	1523461647	8	8	16	8
Wed Apr 11 16:47:24 2018	1523461644	7	9	16	8
Wed Apr 11 16:47:28 2018	1523461648	8	8	16	8
Wed Apr 11 16:47:27 2018	1523461647	4	12	16	11
Wed Apr 11 16:47:28 2018	1523461648	9	7	16	7
Wed Apr 11 16:47:27 2018	1523461647	11	6	16	6
Wed Apr 11 16:47:27 2018	1523461647	6	10	16	9
Wed Apr 11 16:47:30 2018	1523461650	6	10	16	10
Wed Apr 11 16:47:37 2018	1523461657	5	11	16	11
Wed Apr 11 16:47:25 2018	1523461645	4	13	16	12
Wed Apr 11 16:47:25 2018	1523461645	6	10	16	9
Wed Apr 11 16:47:34 2018	1523461654	3	13	16	13
Wed Apr 11 16:47:31 2018	1523461651	9	8	16	8
Wed Apr 11 16:47:32 2018	1523461652	6	10	16	10
Wed Apr 11 16:47:34 2018	1523461654	10	7	16	7
Wed Apr 11 16:47:31 2018	1523461651	9	8	16	7
Wed Apr 11 16:47:36 2018	1523461656	3	13	16	12
Wed Apr 11 16:47:29 2018	1523461649	6	10	16	10
Wed Apr 11 16:47:24 2018	1523461644	7	9	16	9
Wed Apr 11 16:47:32 2018	1523461652	5	11	16	10
Wed Apr 11 16:47:30 2018	1523461650	5	11	16	11
Wed Apr 11 16:47:36 2018	1523461656	4	12	16	12
Wed Apr 11 16:47:27 2018	1523461647	8	9	16	7
Wed Apr 11 16:47:34 2018	1523461654	10	6	16	6
Wed Apr 11 16:47:30 2018	1523461650	7	10	16	10
Wed Apr 11 16:47:37 2018	1523461657	8	8	16	8
Wed Apr 11 16:47:34 2018	1523461654	5	11	16	8
Wed Apr 11 16:47:27 2018	1523461647	8	9	16	5
Wed Apr 11 16:47:30 2018	1523461650	6	10	16	10
Wed Apr 11 16:47:30 2018	1523461650	9	7	16	7
Wed Apr 11 16:47:29 2018	1523461649	8	9	16	8
Wed Apr 11 16:47:33 2018	1523461653	6	11	16	10
Wed Apr 11 16:47:34 2018	1523461654	9	8	16	8
Wed Apr 11 16:47:36 2018	1523461656	6	11	16	10
Wed Apr 11 16:47:29 2018	1523461649	7	10	16	9
Wed Apr 11 16:47:29 2018	1523461649	5	11	16	11
Wed Apr 11 16:47:27 2018	1523461647	6	10	16	8
Wed Apr 11 16:47:30 2018	1523461650	5	12	16	11
Wed Apr 11 16:47:37 2018	1523461657	7	9	16	9
Wed Apr 11 16:47:33 2018	1523461653	5	12	16	12
Wed Apr 11 16:47:35 2018	1523461655	7	10	16	9
Wed Apr 11 16:47:33 2018	1523461653	5	11	16	11
Wed Apr 11 16:47:25 2018	1523461645	3	13	16	13
Wed Apr 11 16:47:27 2018	1523461647	7	10	16	10
Wed Apr 11 16:47:30 2018	1523461650	10	7	16	5
Wed Apr 11 16:47:33 2018	1523461653	8	9	17	9
Wed Apr 11 16:47:29 2018	1523461649	5	12	17	12
Wed Apr 11 16:47:33 2018	1523461653	5	12	17	12
Wed Apr 11 16:47:36 2018	1523461656	5	12	17	11
Wed Apr 11 16:47:29 2018	1523461649	7	10	17	9
Wed Apr 11 16:47:33 2018	1523461653	6	11	17	9
Wed Apr 11 16:47:33 2018	1523461653	6	11	17	10
Wed Apr 11 16:47:34 2018	1523461654	6	10	17	6
Wed Apr 11 16:47:36 2018	1523461656	10	7	17	7
Wed Apr 11 16:47:30 2018	1523461650	8	9	17	8
Wed Apr 11 16:47:33 2018	1523461653	7	9	17	9
Wed Apr 11 16:47:33 2018	1523461653	7	9	17	9
Wed Apr 11 16:47:27 2018	1523461647	4	12	17	12
Wed Apr 11 16:47:29 2018	1523461649	8	8	17	8
Wed Apr 11 16:47:30 2018	1523461650	7	10	17	10
Wed Apr 11 16:47:32 2018	1523461652	6	11	17	10
Wed Apr 11 16:47:32 2018	1523461652	9	8	17	8
Wed Apr 11 16:47:31 2018	1523461651	9	8	17	6
Wed Apr 11 16:47:30 2018	1523461650	6	10	17	10
Wed Apr 11 16:47:24 2018	1523461644	5	12	17	12
Wed Apr 11 16:47:34 2018	1523461654	8	9	17	8
Wed Apr 11 16:47:33 2018	1523461653	5	11	17	10
Wed Apr 11 16:47:26 2018	1523461646	5	11	17	11
Wed Apr 11 16:47:30 2018	1523461650	11	6	17	5
Wed Apr 11 16:47:30 2018	1523461650	9	8	17	8
Wed Apr 11 16:47:32 2018	1523461652	8	8	17	8
Wed Apr 11 16:47:31 2018	1523461651	7	10	17	10
Wed Apr 11 16:47:33 2018	1523461653	5	12	17	11
Wed Apr 11 16:47:25 2018	1523461645	4	12	17	12
Wed Apr 11 16:47:31 2018	1523461651	8	9	17	9
Wed Apr 11 16:47:36 2018	1523461656	6	10	17	10
Wed Apr 11 16:47:27 2018	1523461647	4	13	17	13
Wed Apr 11 16:47:34 2018	1523461654	10	6	17	5
Wed Apr 11 16:47:29 2018	1523461649	6	11	17	11
Wed Apr 11 16:47:34 2018	1523461654	5	11	17	11
Wed Apr 11 16:47:37 2018	1523461657	6	11	17	11
Wed Apr 11 16:47:31 2018	1523461651	5	12	17	11
Wed Apr 11 16:47:25 2018	1523461645	9	8	17	8
Wed Apr 11 16:47:27 2018	1523461647	5	12	17	12
Wed Apr 11 16:47:25 2018	1523461645	3	13	17	13
Wed Apr 11 16:47:29 2018	1523461649	8	9	17	8
Wed Apr 11 16:47:29 2018	1523461649	10	7	17	7
Wed Apr 11 16:47:27 2018	1523461647	5	12	17	11
Wed Apr 11 16:47:25 2018	1523461645	5	12	17	12
Wed Apr 11 16:47:35 2018	1523461655	12	5	17	5
Wed Apr 11 16:47:30 2018	1523461650	9	8	17	8
Wed Apr 11 16:47:30 2018	1523461650	8	9	17	7
Wed Apr 11 16:47:30 2018	1523461650	7	10	17	9
Wed Apr 11 16:47:26 2018	1523461646	4	13	17	13
Wed Apr 11 16:47:34 2018	1523461654	10	6	17	6
Wed Apr 11 16:47:34 2018	1523461654	7	10	17	10
Wed Apr 11 16:47:35 2018	1523461655	5	12	17	12
Wed Apr 11 16:47:37 2018	1523461657	7	10	17	9
Wed Apr 11 16:47:35 2018	1523461655	4	13	17	12
Wed Apr 11 16:47:28 2018	1523461648	8	9	17	9
Wed Apr 11 16:47:36 2018	1523461656	5	12	17	12
Wed Apr 11 16:47:35 2018	1523461655	11	6	17	6
Wed Apr 11 16:47:25 2018	1523461645	9	8	17	8
Wed Apr 11 16:47:37 2018	1523461657	6	11	17	11
Wed Apr 11 16:47:33 2018	1523461653	5	12	17	12
Wed Apr 11 16:47:35 2018	1523461655	5	12	17	12
Wed Apr 11 16:47:27 2018	1523461647	5	12	17	12
Wed Apr 11 16:47:34 2018	1523461654	8	9	17	8
Wed Apr 11 16:47:32 2018	1523461652	8	9	17	9
Wed Apr 11 16:47:28 2018	1523461648	7	10	17	9
Wed Apr 11 16:47:24 2018	1523461644	5	12	17	12
Wed Apr 11 16:47:26 2018	1523461646	11	6	17	6
Wed Apr 11 16:47:27 2018	1523461647	11	6	17	6
Wed Apr 11 16:47:25 2018	1523461645	3	14	17	14
Wed Apr 11 16:47:35 2018	1523461655	4	13	17	13
Wed Apr 11 16:47:37 2018	1523461657	8	9	17	9
Wed Apr 11 16:47:34 2018	1523461654	10	7	17	6
Wed Apr 11 16:47:29 2018	1523461649	8	9	17	9
Wed Apr 11 16:47:25 2018	1523461645	9	8	17	8
Wed Apr 11 16:47:29 2018	1523461649	5	12	17	11
Wed Apr 11 16:47:25 2018	1523461645	9	8	17	8
Wed Apr 11 16:47:29 2018	1523461649	7	10	17	10
Wed Apr 11 16:47:28 2018	1523461648	8	9	17	9
Wed Apr 11 16:47:29 2018	1523461649	5	12	17	12
Wed Apr 11 16:47:28 2018	1523461648	8	9	17	9
Wed Apr 11 16:47:32 2018	1523461652	9	8	17	8
Wed Apr 11 16:47:29 2018	1523461649	8	10	17	9
Wed Apr 11 16:47:29 2018	1523461649	8	10	17	9
Wed Apr 11 16:47:32 2018	1523461652	8	9	17	9
Wed Apr 11 16:47:30 2018	1523461650	5	12	17	12
Wed Apr 11 16:47:34 2018	1523461654	6	11	17	11
Wed Apr 11 16:47:26 2018	1523461646	7	10	17	9
Wed Apr 11 16:47:32 2018	1523461652	6	11	17	11
Wed Apr 11 16:47:27 2018	1523461647	10	7	17	7
Wed Apr 11 16:47:34 2018	1523461654	11	6	17	6
Wed Apr 11 16:47:30 2018	1523461650	10	7	17	7
Wed Apr 11 16:47:34 2018	1523461654	7	10	17	10
Wed Apr 11 16:47:32 2018	1523461652	8	9	17	9
Wed Apr 11 16:47:37 2018	1523461657	6	11	17	10
Wed Apr 11 16:47:25 2018	1523461645	10	8	17	7
Wed Apr 11 16:47:35 2018	1523461655	6	11	17	11
Wed Apr 11 16:47:34 2018	1523461654	11	7	17	6
Wed Apr 11 16:47:32 2018	1523461652	5	12	17	11
Wed Apr 11 16:47:24 2018	1523461644	6	11	17	11
Wed Apr 11 16:47:37 2018	1523461657	5	12	17	11
Wed Apr 11 16:47:25 2018	1523461645	10	8	17	8
Wed Apr 11 16:47:25 2018	1523461645	8	10	17	9
Wed Apr 11 16:47:35 2018	1523461655	7	10	17	10
Wed Apr 11 16:47:33 2018	1523461653	4	13	17	13
Wed Apr 11 16:47:27 2018	1523461647	10	7	17	7
Wed Apr 11 16:47:26 2018	1523461646	5	12	17	12
Wed Apr 11 16:47:25 2018	1523461645	3	14	17	14
Wed Apr 11 16:47:27 2018	1523461647	9	8	17	8
Wed Apr 11 16:47:25 2018	1523461645	8	10	17	10
Wed Apr 11 16:47:30 2018	1523461650	5	12	17	9
Wed Apr 11 16:47:30 2018	1523461650	8	9	17	5
Wed Apr 11 16:47:30 2018	1523461650	8	10	17	9
Wed Apr 11 16:47:26 2018	1523461646	5	12	17	9
Wed Apr 11 16:47:29 2018	1523461649	4	13	17	8
Wed Apr 11 16:47:26 2018	1523461646	4	13	17	13
Wed Apr 11 16:47:26 2018	1523461646	5	12	17	12
Wed Apr 11 16:47:25 2018	1523461645	6	11	17	11
Wed Apr 11 16:47:25 2018	1523461645	3	14	17	13
Wed Apr 11 16:47:30 2018	1523461650	7	10	17	10
Wed Apr 11 16:47:25 2018	1523461645	7	11	17	11
Wed Apr 11 16:47:26 2018	1523461646	7	11	17	6
Wed Apr 11 16:47:34 2018	1523461654	9	8	17	8
Wed Apr 11 16:47:27 2018	1523461647	9	9	17	8
Wed Apr 11 16:47:28 2018	1523461648	5	12	17	11
Wed Apr 11 16:47:26 2018	1523461646	8	9	17	9
Wed Apr 11 16:47:29 2018	1523461649	10	7	17	7
Wed Apr 11 16:47:25 2018	1523461645	9	9	17	9
Wed Apr 11 16:47:33 2018	1523461653	6	12	17	11
Wed Apr 11 16:47:32 2018	1523461652	6	11	17	7
Wed Apr 11 16:47:35 2018	1523461655	9	8	17	7
Wed Apr 11 16:47:24 2018	1523461644	11	6	17	6
Wed Apr 11 16:47:30 2018	1523461650	8	9	17	9
Wed Apr 11 16:47:31 2018	1523461651	9	9	17	9
Wed Apr 11 16:47:34 2018	1523461654	7	11	17	10
Wed Apr 11 16:47:26 2018	1523461646	5	13	17	12
Wed Apr 11 16:47:32 2018	1523461652	7	11	17	11
Wed Apr 11 16:47:25 2018	1523461645	6	12	17	11
Wed Apr 11 16:47:24 2018	1523461644	5	13	17	12
Wed Apr 11 16:47:30 2018	1523461650	7	11	17	9
Wed Apr 11 16:47:36 2018	1523461656	13	5	17	5
Wed Apr 11 16:47:27 2018	1523461647	6	11	17	11
Wed Apr 11 16:47:26 2018	1523461646	4	13	17	13
Wed Apr 11 16:47:34 2018	1523461654	7	11	17	11
Wed Apr 11 16:47:28 2018	1523461648	6	11	17	11
Wed Apr 11 16:47:26 2018	1523461646	7	10	18	10
Wed Apr 11 16:47:25 2018	1523461645	5	12	18	12
Wed Apr 11 16:47:27 2018	1523461647	6	12	18	10
Wed Apr 11 16:47:28 2018	1523461648	6	11	18	10
Wed Apr 11 16:47:25 2018	1523461645	6	12	18	12
Wed Apr 11 16:47:33 2018	1523461653	11	7	18	7
Wed Apr 11 16:47:27 2018	1523461647	6	11	18	11
Wed Apr 11 16:47:30 2018	1523461650	11	7	18	7
Wed Apr 11 16:47:29 2018	1523461649	7	10	18	10
Wed Apr 11 16:47:26 2018	1523461646	7	11	18	10
Wed Apr 11 16:47:25 2018	1523461645	6	12	18	12
Wed Apr 11 16:47:29 2018	1523461649	4	14	18	14
Wed Apr 11 16:47:35 2018	1523461655	4	14	18	14
Wed Apr 11 16:47:32 2018	1523461652	4	13	18	13
Wed Apr 11 16:47:35 2018	1523461655	10	7	18	6
Wed Apr 11 16:47:36 2018	1523461656	5	13	18	13
Wed Apr 11 16:47:24 2018	1523461644	11	7	18	6
Wed Apr 11 16:47:36 2018	1523461656	13	5	18	4
Wed Apr 11 16:47:31 2018	1523461651	9	9	18	9
Wed Apr 11 16:47:32 2018	1523461652	9	9	18	8
Wed Apr 11 16:47:33 2018	1523461653	9	9	18	9
Wed Apr 11 16:47:31 2018	1523461651	10	8	18	7
Wed Apr 11 16:47:36 2018	1523461656	5	13	18	13
Wed Apr 11 16:47:29 2018	1523461649	7	11	18	10
Wed Apr 11 16:47:32 2018	1523461652	5	13	18	13
Wed Apr 11 16:47:25 2018	1523461645	6	12	18	12
Wed Apr 11 16:47:36 2018	1523461656	10	7	18	7
Wed Apr 11 16:47:34 2018	1523461654	8	10	18	9
Wed Apr 11 16:47:26 2018	1523461646	5	13	18	12
Wed Apr 11 16:47:36 2018	1523461656	11	7	18	7
Wed Apr 11 16:47:36 2018	1523461656	14	4	18	4
Wed Apr 11 16:47:25 2018	1523461645	6	11	18	11
Wed Apr 11 16:47:25 2018	1523461645	10	8	18	8
Wed Apr 11 16:47:36 2018	1523461656	9	8	18	6
Wed Apr 11 16:47:29 2018	1523461649	4	14	18	14
Wed Apr 11 16:47:29 2018	1523461649	11	7	18	7
Wed Apr 11 16:47:26 2018	1523461646	8	10	18	10
Wed Apr 11 16:47:34 2018	1523461654	7	10	18	10
Wed Apr 11 16:47:31 2018	1523461651	8	9	18	9
Wed Apr 11 16:47:24 2018	1523461644	11	7	18	7
Wed Apr 11 16:47:30 2018	1523461650	6	12	18	12
Wed Apr 11 16:47:28 2018	1523461648	7	10	18	10
Wed Apr 11 16:47:32 2018	1523461652	12	5	18	5
Wed Apr 11 16:47:24 2018	1523461644	5	13	18	12
Wed Apr 11 16:47:36 2018	1523461656	11	7	18	6
Wed Apr 11 16:47:32 2018	1523461652	7	11	18	10
Wed Apr 11 16:47:32 2018	1523461652	7	11	18	10
Wed Apr 11 16:47:35 2018	1523461655	11	6	18	6
Wed Apr 11 16:47:26 2018	1523461646	6	12	18	12
Wed Apr 11 16:47:35 2018	1523461655	7	11	18	10
Wed Apr 11 16:47:36 2018	1523461656	11	7	18	7
Wed Apr 11 16:47:36 2018	1523461656	12	6	18	6
Wed Apr 11 16:47:30 2018	1523461650	11	7	18	6
Wed Apr 11 16:47:31 2018	1523461651	8	10	18	10
Wed Apr 11 16:47:37 2018	1523461657	7	11	18	11
Wed Apr 11 16:47:27 2018	1523461647	10	7	18	6
Wed Apr 11 16:47:30 2018	1523461650	11	7	18	7
Wed Apr 11 16:47:31 2018	1523461651	12	6	18	5
Wed Apr 11 16:47:32 2018	1523461652	8	10	18	10
Wed Apr 11 16:47:33 2018	1523461653	8	10	18	10
Wed Apr 11 16:47:32 2018	1523461652	9	9	18	8
Wed Apr 11 16:47:32 2018	1523461652	9	9	18	8
Wed Apr 11 16:47:37 2018	1523461657	11	7	18	7
Wed Apr 11 16:47:25 2018	1523461645	7	11	18	11
Wed Apr 11 16:47:27 2018	1523461647	8	10	18	10
Wed Apr 11 16:47:32 2018	1523461652	8	10	18	8
Wed Apr 11 16:47:33 2018	1523461653	7	11	18	10
Wed Apr 11 16:47:26 2018	1523461646	6	12	18	10
Wed Apr 11 16:47:30 2018	1523461650	8	10	18	9
Wed Apr 11 16:47:25 2018	1523461645	7	11	18	10
Wed Apr 11 16:47:30 2018	1523461650	9	9	18	9
Wed Apr 11 16:47:36 2018	1523461656	5	13	18	13
Wed Apr 11 16:47:36 2018	1523461656	6	12	18	10
Wed Apr 11 16:47:32 2018	1523461652	11	7	18	7
Wed Apr 11 16:47:30 2018	1523461650	9	9	18	9
Wed Apr 11 16:47:33 2018	1523461653	7	11	18	11
Wed Apr 11 16:47:29 2018	1523461649	10	8	18	8
Wed Apr 11 16:47:33 2018	1523461653	4	14	18	14
Wed Apr 11 16:47:35 2018	1523461655	5	13	18	13
Wed Apr 11 16:47:35 2018	1523461655	12	6	18	6
Wed Apr 11 16:47:35 2018	1523461655	13	5	18	5
Wed Apr 11 16:47:33 2018	1523461653	7	11	18	10
Wed Apr 11 16:47:28 2018	1523461648	11	8	18	7
Wed Apr 11 16:47:27 2018	1523461647	12	6	18	6
Wed Apr 11 16:47:33 2018	1523461653	11	7	18	6
Wed Apr 11 16:47:35 2018	1523461655	9	9	18	9
Wed Apr 11 16:47:26 2018	1523461646	4	14	18	13
Wed Apr 11 16:47:33 2018	1523461653	8	10	18	10
Wed Apr 11 16:47:27 2018	1523461647	12	6	18	5
Wed Apr 11 16:47:26 2018	1523461646	5	13	18	13
Wed Apr 11 16:47:27 2018	1523461647	9	9	18	9
Wed Apr 11 16:47:26 2018	1523461646	5	13	18	13
Wed Apr 11 16:47:32 2018	1523461652	9	9	18	9
Wed Apr 11 16:47:33 2018	1523461653	11	7	18	7
Wed Apr 11 16:47:24 2018	1523461644	9	10	18	9
Wed Apr 11 16:47:26 2018	1523461646	8	10	18	10
Wed Apr 11 16:47:24 2018	1523461644	9	10	18	10
Wed Apr 11 16:47:32 2018	1523461652	8	10	18	5
Wed Apr 11 16:47:25 2018	1523461645	4	14	18	13
Wed Apr 11 16:47:30 2018	1523461650	6	13	18	11
Wed Apr 11 16:47:34 2018	1523461654	6	13	18	12
Wed Apr 11 16:47:36 2018	1523461656	3	15	18	14
Wed Apr 11 16:47:29 2018	1523461649	10	8	18	6
Wed Apr 11 16:47:25 2018	1523461645	12	6	18	6
Wed Apr 11 16:47:32 2018	1523461652	8	10	18	7
Wed Apr 11 16:47:31 2018	1523461651	12	7	18	7
Wed Apr 11 16:47:37 2018	1523461657	12	6	18	5
Wed Apr 11 16:47:30 2018	1523461650	8	11	18	11
Wed Apr 11 16:47:28 2018	1523461648	11	8	18	7
Wed Apr 11 16:47:35 2018	1523461655	12	6	18	6
Wed Apr 11 16:47:30 2018	1523461650	11	7	18	7
Wed Apr 11 16:47:25 2018	1523461645	6	12	18	12
Wed Apr 11 16:47:30 2018	1523461650	8	10	18	10
Wed Apr 11 16:47:28 2018	1523461648	7	12	18	11
Wed Apr 11 16:47:32 2018	1523461652	8	10	18	10
Wed Apr 11 16:47:33 2018	1523461653	10	9	18	7
Wed Apr 11 16:47:34 2018	1523461654	3	15	18	15
Wed Apr 11 16:47:24 2018	1523461644	10	8	19	8
Wed Apr 11 16:47:33 2018	1523461653	13	6	19	6
Wed Apr 11 16:47:26 2018	1523461646	5	13	19	8
Wed Apr 11 16:47:25 2018	1523461645	6	13	19	8
Wed Apr 11 16:47:29 2018	1523461649	4	14	19	14
Wed Apr 11 16:47:29 2018	1523461649	7	11	19	11
Wed Apr 11 16:47:36 2018	1523461656	5	14	19	12
Wed Apr 11 16:47:27 2018	1523461647	13	5	19	4
Wed Apr 11 16:47:29 2018	1523461649	7	12	19	12
Wed Apr 11 16:47:29 2018	1523461649	4	14	19	14
Wed Apr 11 16:47:29 2018	1523461649	12	7	19	6
Wed Apr 11 16:47:33 2018	1523461653	11	8	19	8
Wed Apr 11 16:47:25 2018	1523461645	6	13	19	13
Wed Apr 11 16:47:31 2018	1523461651	6	12	19	12
Wed Apr 11 16:47:31 2018	1523461651	8	11	19	10
Wed Apr 11 16:47:32 2018	1523461652	8	10	19	6
Wed Apr 11 16:47:29 2018	1523461649	10	8	19	8
Wed Apr 11 16:47:26 2018	1523461646	5	14	19	13
Wed Apr 11 16:47:25 2018	1523461645	9	9	19	8
Wed Apr 11 16:47:33 2018	1523461653	5	13	19	13
Wed Apr 11 16:47:36 2018	1523461656	6	13	19	13
Wed Apr 11 16:47:25 2018	1523461645	8	11	19	11
Wed Apr 11 16:47:31 2018	1523461651	7	12	19	12
Wed Apr 11 16:47:28 2018	1523461648	7	12	19	11
Wed Apr 11 16:47:31 2018	1523461651	7	12	19	12
Wed Apr 11 16:47:30 2018	1523461650	9	9	19	9
Wed Apr 11 16:47:33 2018	1523461653	5	14	19	13
Wed Apr 11 16:47:28 2018	1523461648	10	9	19	7
Wed Apr 11 16:47:24 2018	1523461644	8	11	19	9
Wed Apr 11 16:47:30 2018	1523461650	9	10	19	9
Wed Apr 11 16:47:36 2018	1523461656	5	14	19	9
Wed Apr 11 16:47:28 2018	1523461648	9	10	19	10
Wed Apr 11 16:47:24 2018	1523461644	8	10	19	9
Wed Apr 11 16:47:33 2018	1523461653	8	11	19	7
Wed Apr 11 16:47:24 2018	1523461644	11	8	19	8
Wed Apr 11 16:47:35 2018	1523461655	10	9	19	9
Wed Apr 11 16:47:36 2018	1523461656	7	12	19	12
Wed Apr 11 16:47:33 2018	1523461653	8	11	19	11
Wed Apr 11 16:47:35 2018	1523461655	10	9	19	8
Wed Apr 11 16:47:29 2018	1523461649	7	12	19	12
Wed Apr 11 16:47:31 2018	1523461651	6	13	19	12
Wed Apr 11 16:47:33 2018	1523461653	13	6	19	6
Wed Apr 11 16:47:25 2018	1523461645	10	9	19	9
Wed Apr 11 16:47:34 2018	1523461654	5	14	19	13
Wed Apr 11 16:47:36 2018	1523461656	4	15	19	14
Wed Apr 11 16:47:29 2018	1523461649	12	7	19	7
Wed Apr 11 16:47:37 2018	1523461657	11	8	19	8
Wed Apr 11 16:47:29 2018	1523461649	9	10	19	9
Wed Apr 11 16:47:35 2018	1523461655	9	10	19	9
Wed Apr 11 16:47:27 2018	1523461647	11	8	19	7
Wed Apr 11 16:47:36 2018	1523461656	4	15	19	15
Wed Apr 11 16:47:31 2018	1523461651	6	13	19	11
Wed Apr 11 16:47:34 2018	1523461654	13	6	19	6
Wed Apr 11 16:47:35 2018	1523461655	3	15	19	15
Wed Apr 11 16:47:35 2018	1523461655	5	14	19	14
Wed Apr 11 16:47:33 2018	1523461653	5	14	19	14
Wed Apr 11 16:47:26 2018	1523461646	11	8	19	8
Wed Apr 11 16:47:24 2018	1523461644	7	12	19	11
Wed Apr 11 16:47:26 2018	1523461646	11	8	19	8
Wed Apr 11 16:47:24 2018	1523461644	6	13	19	13
Wed Apr 11 16:47:32 2018	1523461652	4	15	19	15
Wed Apr 11 16:47:25 2018	1523461645	5	14	19	13
Wed Apr 11 16:47:33 2018	1523461653	8	11	19	10
Wed Apr 11 16:47:35 2018	1523461655	11	8	19	8
Wed Apr 11 16:47:31 2018	1523461651	9	10	19	9
Wed Apr 11 16:47:33 2018	1523461653	8	11	19	10
Wed Apr 11 16:47:35 2018	1523461655	4	15	19	14
Wed Apr 11 16:47:25 2018	1523461645	10	9	19	9
Wed Apr 11 16:47:36 2018	1523461656	7	12	19	12
Wed Apr 11 16:47:28 2018	1523461648	12	7	19	7
Wed Apr 11 16:47:27 2018	1523461647	10	9	19	9
Wed Apr 11 16:47:24 2018	1523461644	11	8	19	8
Wed Apr 11 16:47:36 2018	1523461656	5	14	19	12
Wed Apr 11 16:47:25 2018	1523461645	10	9	19	9
Wed Apr 11 16:47:30 2018	1523461650	13	6	19	5
Wed Apr 11 16:47:36 2018	1523461656	11	8	19	6
Wed Apr 11 16:47:28 2018	1523461648	12	7	19	7
Wed Apr 11 16:47:29 2018	1523461649	11	8	19	7
Wed Apr 11 16:47:31 2018	1523461651	7	12	19	11
Wed Apr 11 16:47:26 2018	1523461646	11	8	19	7
