starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:46:12 2018	1523461572	9	15	25	14
Wed Apr 11 16:46:14 2018	1523461574	8	17	25	17
Wed Apr 11 16:46:19 2018	1523461579	16	9	25	9
Wed Apr 11 16:46:20 2018	1523461580	9	16	25	12
Wed Apr 11 16:46:20 2018	1523461580	9	16	25	14
Wed Apr 11 16:46:19 2018	1523461579	16	8	25	8
Wed Apr 11 16:46:12 2018	1523461572	13	12	25	11
Wed Apr 11 16:46:13 2018	1523461573	7	17	25	17
Wed Apr 11 16:46:20 2018	1523461580	18	7	25	6
Wed Apr 11 16:46:21 2018	1523461581	14	11	25	11
Wed Apr 11 16:46:12 2018	1523461572	7	17	25	17
Wed Apr 11 16:46:11 2018	1523461571	10	14	25	14
Wed Apr 11 16:46:12 2018	1523461572	9	16	25	15
Wed Apr 11 16:46:14 2018	1523461574	12	13	25	11
Wed Apr 11 16:46:14 2018	1523461574	14	10	25	10
Wed Apr 11 16:46:14 2018	1523461574	7	18	25	18
Wed Apr 11 16:46:21 2018	1523461581	6	19	25	18
Wed Apr 11 16:46:21 2018	1523461581	6	18	25	18
Wed Apr 11 16:46:15 2018	1523461575	11	14	25	14
Wed Apr 11 16:46:12 2018	1523461572	16	9	25	9
Wed Apr 11 16:46:11 2018	1523461571	9	15	25	15
Wed Apr 11 16:46:13 2018	1523461573	5	19	25	19
Wed Apr 11 16:46:19 2018	1523461579	14	10	25	10
Wed Apr 11 16:46:19 2018	1523461579	16	8	25	8
Wed Apr 11 16:46:21 2018	1523461581	12	12	25	12
Wed Apr 11 16:46:18 2018	1523461578	9	16	25	15
Wed Apr 11 16:46:11 2018	1523461571	9	16	25	15
Wed Apr 11 16:46:17 2018	1523461577	12	12	25	12
Wed Apr 11 16:46:24 2018	1523461584	18	6	25	5
Wed Apr 11 16:46:26 2018	1523461586	10	15	25	14
Wed Apr 11 16:46:14 2018	1523461574	16	8	25	8
Wed Apr 11 16:46:11 2018	1523461571	10	15	25	14
Wed Apr 11 16:46:11 2018	1523461571	14	11	25	10
Wed Apr 11 16:46:21 2018	1523461581	15	10	25	10
Wed Apr 11 16:46:15 2018	1523461575	11	14	25	14
Wed Apr 11 16:46:20 2018	1523461580	4	21	25	20
Wed Apr 11 16:46:26 2018	1523461586	13	11	25	11
Wed Apr 11 16:46:17 2018	1523461577	9	16	25	16
Wed Apr 11 16:46:14 2018	1523461574	8	17	25	17
Wed Apr 11 16:46:14 2018	1523461574	14	11	25	11
Wed Apr 11 16:46:15 2018	1523461575	16	9	25	8
Wed Apr 11 16:46:20 2018	1523461580	9	16	25	16
Wed Apr 11 16:46:18 2018	1523461578	12	12	25	12
Wed Apr 11 16:46:12 2018	1523461572	16	9	25	9
Wed Apr 11 16:46:17 2018	1523461577	16	8	25	8
Wed Apr 11 16:46:12 2018	1523461572	9	16	25	15
Wed Apr 11 16:46:16 2018	1523461576	12	13	25	13
Wed Apr 11 16:46:18 2018	1523461578	9	16	25	15
Wed Apr 11 16:46:12 2018	1523461572	7	18	25	18
Wed Apr 11 16:46:12 2018	1523461572	9	16	25	16
Wed Apr 11 16:46:18 2018	1523461578	8	17	25	17
Wed Apr 11 16:46:14 2018	1523461574	7	18	25	18
Wed Apr 11 16:46:15 2018	1523461575	9	16	25	16
Wed Apr 11 16:46:18 2018	1523461578	14	11	25	11
Wed Apr 11 16:46:17 2018	1523461577	14	11	25	9
Wed Apr 11 16:46:20 2018	1523461580	11	14	25	14
Wed Apr 11 16:46:18 2018	1523461578	8	17	25	17
Wed Apr 11 16:46:12 2018	1523461572	13	12	25	12
Wed Apr 11 16:46:12 2018	1523461572	10	15	25	15
Wed Apr 11 16:46:18 2018	1523461578	12	13	25	12
Wed Apr 11 16:46:20 2018	1523461580	11	14	25	14
Wed Apr 11 16:46:18 2018	1523461578	12	13	25	12
Wed Apr 11 16:46:16 2018	1523461576	12	13	25	13
Wed Apr 11 16:46:24 2018	1523461584	8	17	25	17
Wed Apr 11 16:46:13 2018	1523461573	8	17	25	16
Wed Apr 11 16:46:14 2018	1523461574	8	17	25	16
Wed Apr 11 16:46:15 2018	1523461575	11	14	25	14
Wed Apr 11 16:46:12 2018	1523461572	10	15	25	15
Wed Apr 11 16:46:15 2018	1523461575	11	14	25	13
Wed Apr 11 16:46:20 2018	1523461580	10	15	25	14
Wed Apr 11 16:46:11 2018	1523461571	9	17	25	6
Wed Apr 11 16:46:18 2018	1523461578	12	14	25	13
Wed Apr 11 16:46:15 2018	1523461575	11	14	25	14
Wed Apr 11 16:46:14 2018	1523461574	8	17	25	15
Wed Apr 11 16:46:18 2018	1523461578	12	13	25	12
Wed Apr 11 16:46:14 2018	1523461574	12	14	25	13
Wed Apr 11 16:46:16 2018	1523461576	19	7	25	6
Wed Apr 11 16:46:11 2018	1523461571	8	17	25	17
Wed Apr 11 16:46:25 2018	1523461585	11	14	25	14
Wed Apr 11 16:46:16 2018	1523461576	11	14	25	12
Wed Apr 11 16:46:12 2018	1523461572	11	15	25	15
Wed Apr 11 16:46:14 2018	1523461574	10	16	25	15
Wed Apr 11 16:46:12 2018	1523461572	11	15	25	15
Wed Apr 11 16:46:23 2018	1523461583	18	8	25	8
Wed Apr 11 16:46:11 2018	1523461571	12	13	25	13
Wed Apr 11 16:46:12 2018	1523461572	13	13	25	12
Wed Apr 11 16:46:24 2018	1523461584	14	11	25	11
Wed Apr 11 16:46:13 2018	1523461573	9	17	25	16
Wed Apr 11 16:46:15 2018	1523461575	7	18	25	18
Wed Apr 11 16:46:15 2018	1523461575	9	16	25	16
Wed Apr 11 16:46:13 2018	1523461573	9	17	25	16
Wed Apr 11 16:46:26 2018	1523461586	13	12	25	12
Wed Apr 11 16:46:13 2018	1523461573	9	17	25	17
Wed Apr 11 16:46:21 2018	1523461581	4	22	25	21
Wed Apr 11 16:46:12 2018	1523461572	9	16	25	16
Wed Apr 11 16:46:11 2018	1523461571	8	17	25	17
Wed Apr 11 16:46:23 2018	1523461583	16	9	26	9
Wed Apr 11 16:46:15 2018	1523461575	12	14	26	14
Wed Apr 11 16:46:13 2018	1523461573	10	15	26	15
Wed Apr 11 16:46:24 2018	1523461584	11	15	26	15
Wed Apr 11 16:46:17 2018	1523461577	9	17	26	16
Wed Apr 11 16:46:12 2018	1523461572	10	16	26	15
Wed Apr 11 16:46:21 2018	1523461581	5	21	26	20
Wed Apr 11 16:46:17 2018	1523461577	14	11	26	11
Wed Apr 11 16:46:17 2018	1523461577	16	9	26	9
Wed Apr 11 16:46:11 2018	1523461571	8	17	26	17
Wed Apr 11 16:46:24 2018	1523461584	14	12	26	12
Wed Apr 11 16:46:19 2018	1523461579	18	8	26	8
Wed Apr 11 16:46:11 2018	1523461571	10	15	26	15
Wed Apr 11 16:46:17 2018	1523461577	10	16	26	16
Wed Apr 11 16:46:24 2018	1523461584	14	11	26	11
Wed Apr 11 16:46:26 2018	1523461586	17	9	26	8
Wed Apr 11 16:46:11 2018	1523461571	16	10	26	9
Wed Apr 11 16:46:26 2018	1523461586	13	12	26	12
Wed Apr 11 16:46:21 2018	1523461581	4	21	26	21
Wed Apr 11 16:46:16 2018	1523461576	13	13	26	13
Wed Apr 11 16:46:17 2018	1523461577	10	16	26	16
Wed Apr 11 16:46:13 2018	1523461573	9	17	26	17
Wed Apr 11 16:46:18 2018	1523461578	8	18	26	17
Wed Apr 11 16:46:16 2018	1523461576	16	10	26	10
Wed Apr 11 16:46:17 2018	1523461577	16	10	26	9
Wed Apr 11 16:46:11 2018	1523461571	8	18	26	15
Wed Apr 11 16:46:15 2018	1523461575	12	14	26	14
Wed Apr 11 16:46:17 2018	1523461577	11	15	26	15
Wed Apr 11 16:46:26 2018	1523461586	17	8	26	8
Wed Apr 11 16:46:17 2018	1523461577	9	17	26	16
Wed Apr 11 16:46:11 2018	1523461571	12	14	26	14
Wed Apr 11 16:46:15 2018	1523461575	9	17	26	17
Wed Apr 11 16:46:17 2018	1523461577	8	18	26	18
Wed Apr 11 16:46:12 2018	1523461572	14	12	26	11
Wed Apr 11 16:46:13 2018	1523461573	13	13	26	13
Wed Apr 11 16:46:21 2018	1523461581	5	21	26	21
Wed Apr 11 16:46:17 2018	1523461577	9	17	26	16
Wed Apr 11 16:46:17 2018	1523461577	9	17	26	16
Wed Apr 11 16:46:11 2018	1523461571	8	18	26	17
Wed Apr 11 16:46:17 2018	1523461577	4	22	26	22
Wed Apr 11 16:46:14 2018	1523461574	10	16	26	16
Wed Apr 11 16:46:16 2018	1523461576	13	13	26	13
Wed Apr 11 16:46:21 2018	1523461581	13	14	26	13
Wed Apr 11 16:46:18 2018	1523461578	8	18	26	17
Wed Apr 11 16:46:13 2018	1523461573	11	15	26	15
Wed Apr 11 16:46:15 2018	1523461575	10	16	26	16
Wed Apr 11 16:46:12 2018	1523461572	10	16	26	16
Wed Apr 11 16:46:16 2018	1523461576	15	11	26	7
Wed Apr 11 16:46:12 2018	1523461572	13	13	26	11
Wed Apr 11 16:46:20 2018	1523461580	12	14	26	13
Wed Apr 11 16:46:13 2018	1523461573	12	15	26	14
Wed Apr 11 16:46:24 2018	1523461584	19	8	26	7
Wed Apr 11 16:46:13 2018	1523461573	11	15	26	15
Wed Apr 11 16:46:21 2018	1523461581	13	13	26	13
Wed Apr 11 16:46:11 2018	1523461571	11	15	26	15
Wed Apr 11 16:46:16 2018	1523461576	7	19	26	19
Wed Apr 11 16:46:11 2018	1523461571	7	19	26	19
Wed Apr 11 16:46:23 2018	1523461583	3	23	26	21
Wed Apr 11 16:46:12 2018	1523461572	19	8	26	7
Wed Apr 11 16:46:18 2018	1523461578	5	22	26	22
Wed Apr 11 16:46:20 2018	1523461580	12	14	26	14
Wed Apr 11 16:46:17 2018	1523461577	10	16	26	16
Wed Apr 11 16:46:13 2018	1523461573	15	11	26	10
Wed Apr 11 16:46:16 2018	1523461576	15	11	26	11
Wed Apr 11 16:46:13 2018	1523461573	16	10	26	10
Wed Apr 11 16:46:12 2018	1523461572	18	8	26	8
Wed Apr 11 16:46:15 2018	1523461575	7	19	26	19
Wed Apr 11 16:46:14 2018	1523461574	9	17	26	17
Wed Apr 11 16:46:20 2018	1523461580	16	10	26	10
Wed Apr 11 16:46:13 2018	1523461573	11	16	26	15
Wed Apr 11 16:46:12 2018	1523461572	14	13	26	13
Wed Apr 11 16:46:12 2018	1523461572	14	13	26	13
Wed Apr 11 16:46:15 2018	1523461575	8	19	26	18
Wed Apr 11 16:46:24 2018	1523461584	17	9	26	8
Wed Apr 11 16:46:16 2018	1523461576	11	15	27	15
Wed Apr 11 16:46:11 2018	1523461571	8	19	27	19
Wed Apr 11 16:46:24 2018	1523461584	12	14	27	14
Wed Apr 11 16:46:17 2018	1523461577	6	20	27	20
Wed Apr 11 16:46:21 2018	1523461581	13	14	27	14
Wed Apr 11 16:46:13 2018	1523461573	12	15	27	15
Wed Apr 11 16:46:15 2018	1523461575	17	9	27	9
Wed Apr 11 16:46:18 2018	1523461578	17	9	27	9
Wed Apr 11 16:46:26 2018	1523461586	12	15	27	14
Wed Apr 11 16:46:12 2018	1523461572	15	12	27	12
Wed Apr 11 16:46:17 2018	1523461577	11	16	27	16
Wed Apr 11 16:46:21 2018	1523461581	13	14	27	13
Wed Apr 11 16:46:12 2018	1523461572	13	13	27	13
Wed Apr 11 16:46:11 2018	1523461571	9	18	27	18
Wed Apr 11 16:46:15 2018	1523461575	15	12	27	12
Wed Apr 11 16:46:26 2018	1523461586	10	17	27	17
Wed Apr 11 16:46:26 2018	1523461586	20	7	27	7
Wed Apr 11 16:46:12 2018	1523461572	8	19	27	19
Wed Apr 11 16:46:21 2018	1523461581	12	15	27	10
Wed Apr 11 16:46:11 2018	1523461571	17	10	27	9
Wed Apr 11 16:46:17 2018	1523461577	8	19	27	19
Wed Apr 11 16:46:11 2018	1523461571	17	10	27	9
Wed Apr 11 16:46:20 2018	1523461580	17	10	27	9
Wed Apr 11 16:46:13 2018	1523461573	9	18	27	17
Wed Apr 11 16:46:20 2018	1523461580	16	11	27	10
Wed Apr 11 16:46:17 2018	1523461577	8	19	27	15
Wed Apr 11 16:46:13 2018	1523461573	14	13	27	13
Wed Apr 11 16:46:17 2018	1523461577	8	19	27	18
Wed Apr 11 16:46:12 2018	1523461572	11	16	27	16
Wed Apr 11 16:46:20 2018	1523461580	9	18	27	14
Wed Apr 11 16:46:17 2018	1523461577	8	19	27	19
Wed Apr 11 16:46:12 2018	1523461572	14	13	27	13
Wed Apr 11 16:46:19 2018	1523461579	10	17	27	17
Wed Apr 11 16:46:19 2018	1523461579	10	17	27	17
Wed Apr 11 16:46:19 2018	1523461579	10	17	27	17
Wed Apr 11 16:46:16 2018	1523461576	8	19	27	19
Wed Apr 11 16:46:17 2018	1523461577	9	18	27	17
Wed Apr 11 16:46:19 2018	1523461579	7	20	27	20
Wed Apr 11 16:46:26 2018	1523461586	16	11	27	11
Wed Apr 11 16:46:12 2018	1523461572	9	18	27	18
Wed Apr 11 16:46:20 2018	1523461580	16	11	27	11
Wed Apr 11 16:46:20 2018	1523461580	13	14	27	14
Wed Apr 11 16:46:20 2018	1523461580	15	12	27	11
Wed Apr 11 16:46:12 2018	1523461572	9	18	27	17
Wed Apr 11 16:46:17 2018	1523461577	14	13	27	13
Wed Apr 11 16:46:25 2018	1523461585	17	10	27	10
Wed Apr 11 16:46:11 2018	1523461571	9	18	27	18
Wed Apr 11 16:46:13 2018	1523461573	13	14	27	13
Wed Apr 11 16:46:12 2018	1523461572	11	16	27	16
Wed Apr 11 16:46:13 2018	1523461573	13	14	27	13
Wed Apr 11 16:46:17 2018	1523461577	9	19	27	18
Wed Apr 11 16:46:13 2018	1523461573	12	15	27	14
Wed Apr 11 16:46:12 2018	1523461572	8	19	27	19
Wed Apr 11 16:46:12 2018	1523461572	8	19	27	19
Wed Apr 11 16:46:12 2018	1523461572	8	19	27	19
Wed Apr 11 16:46:12 2018	1523461572	8	19	27	19
Wed Apr 11 16:46:20 2018	1523461580	13	14	27	14
Wed Apr 11 16:46:20 2018	1523461580	13	14	27	14
Wed Apr 11 16:46:19 2018	1523461579	15	12	27	11
Wed Apr 11 16:46:19 2018	1523461579	11	17	27	16
Wed Apr 11 16:46:16 2018	1523461576	20	8	27	7
Wed Apr 11 16:46:12 2018	1523461572	11	16	27	16
Wed Apr 11 16:46:13 2018	1523461573	10	17	27	17
Wed Apr 11 16:46:17 2018	1523461577	8	20	27	19
Wed Apr 11 16:46:20 2018	1523461580	16	12	27	11
Wed Apr 11 16:46:17 2018	1523461577	8	20	27	19
Wed Apr 11 16:46:15 2018	1523461575	12	15	27	15
Wed Apr 11 16:46:20 2018	1523461580	13	15	27	14
Wed Apr 11 16:46:20 2018	1523461580	13	14	27	14
Wed Apr 11 16:46:12 2018	1523461572	12	16	27	15
Wed Apr 11 16:46:13 2018	1523461573	16	12	27	12
Wed Apr 11 16:46:17 2018	1523461577	10	17	27	17
Wed Apr 11 16:46:26 2018	1523461586	18	10	27	9
Wed Apr 11 16:46:13 2018	1523461573	14	14	27	11
Wed Apr 11 16:46:13 2018	1523461573	18	9	27	9
Wed Apr 11 16:46:17 2018	1523461577	8	19	28	19
Wed Apr 11 16:46:19 2018	1523461579	7	20	28	14
Wed Apr 11 16:46:15 2018	1523461575	11	17	28	17
Wed Apr 11 16:46:19 2018	1523461579	15	12	28	12
Wed Apr 11 16:46:21 2018	1523461581	14	13	28	12
Wed Apr 11 16:46:21 2018	1523461581	21	7	28	7
Wed Apr 11 16:46:17 2018	1523461577	17	11	28	10
Wed Apr 11 16:46:17 2018	1523461577	5	23	28	22
Wed Apr 11 16:46:12 2018	1523461572	14	14	28	14
Wed Apr 11 16:46:19 2018	1523461579	11	17	28	15
Wed Apr 11 16:46:12 2018	1523461572	14	13	28	13
Wed Apr 11 16:46:26 2018	1523461586	20	7	28	7
Wed Apr 11 16:46:12 2018	1523461572	11	16	28	16
Wed Apr 11 16:46:24 2018	1523461584	6	21	28	9
Wed Apr 11 16:46:20 2018	1523461580	7	20	28	20
Wed Apr 11 16:46:17 2018	1523461577	5	22	28	22
Wed Apr 11 16:46:19 2018	1523461579	7	21	28	20
Wed Apr 11 16:46:12 2018	1523461572	9	19	28	19
Wed Apr 11 16:46:11 2018	1523461571	9	18	28	18
Wed Apr 11 16:46:17 2018	1523461577	8	19	28	19
Wed Apr 11 16:46:19 2018	1523461579	16	12	28	11
Wed Apr 11 16:46:19 2018	1523461579	11	16	28	16
Wed Apr 11 16:46:15 2018	1523461575	11	16	28	16
Wed Apr 11 16:46:11 2018	1523461571	16	12	28	11
Wed Apr 11 16:46:17 2018	1523461577	10	17	28	17
Wed Apr 11 16:46:17 2018	1523461577	9	19	28	18
Wed Apr 11 16:46:11 2018	1523461571	12	16	28	16
Wed Apr 11 16:46:11 2018	1523461571	8	20	28	19
Wed Apr 11 16:46:12 2018	1523461572	14	14	28	13
Wed Apr 11 16:46:13 2018	1523461573	10	17	28	17
Wed Apr 11 16:46:13 2018	1523461573	14	14	28	14
Wed Apr 11 16:46:21 2018	1523461581	7	21	28	20
Wed Apr 11 16:46:19 2018	1523461579	16	11	28	11
Wed Apr 11 16:46:17 2018	1523461577	6	22	28	22
Wed Apr 11 16:46:16 2018	1523461576	11	17	28	16
Wed Apr 11 16:46:15 2018	1523461575	7	21	28	20
Wed Apr 11 16:46:17 2018	1523461577	5	22	28	22
Wed Apr 11 16:46:20 2018	1523461580	14	14	28	14
Wed Apr 11 16:46:12 2018	1523461572	14	14	28	13
Wed Apr 11 16:46:23 2018	1523461583	8	20	28	19
Wed Apr 11 16:46:17 2018	1523461577	18	10	28	10
Wed Apr 11 16:46:12 2018	1523461572	8	20	28	19
Wed Apr 11 16:46:17 2018	1523461577	18	10	28	10
Wed Apr 11 16:46:20 2018	1523461580	13	15	28	15
Wed Apr 11 16:46:20 2018	1523461580	10	18	28	18
Wed Apr 11 16:46:11 2018	1523461571	14	14	28	14
Wed Apr 11 16:46:20 2018	1523461580	9	19	28	18
Wed Apr 11 16:46:20 2018	1523461580	14	14	28	14
Wed Apr 11 16:46:17 2018	1523461577	11	17	28	16
Wed Apr 11 16:46:24 2018	1523461584	7	21	28	20
Wed Apr 11 16:46:26 2018	1523461586	19	9	28	9
Wed Apr 11 16:46:14 2018	1523461574	12	16	28	14
Wed Apr 11 16:46:13 2018	1523461573	10	18	28	18
Wed Apr 11 16:46:17 2018	1523461577	8	20	28	20
Wed Apr 11 16:46:20 2018	1523461580	14	15	28	14
Wed Apr 11 16:46:12 2018	1523461572	9	19	28	19
Wed Apr 11 16:46:20 2018	1523461580	14	15	28	14
Wed Apr 11 16:46:24 2018	1523461584	10	18	28	17
Wed Apr 11 16:46:12 2018	1523461572	20	8	28	8
Wed Apr 11 16:46:15 2018	1523461575	4	24	28	24
Wed Apr 11 16:46:12 2018	1523461572	13	16	28	15
Wed Apr 11 16:46:13 2018	1523461573	11	17	28	16
Wed Apr 11 16:46:13 2018	1523461573	11	17	28	16
Wed Apr 11 16:46:26 2018	1523461586	6	22	28	22
Wed Apr 11 16:46:11 2018	1523461571	12	16	28	16
Wed Apr 11 16:46:12 2018	1523461572	16	13	28	13
Wed Apr 11 16:46:15 2018	1523461575	6	23	28	22
Wed Apr 11 16:46:17 2018	1523461577	11	17	28	16
Wed Apr 11 16:46:16 2018	1523461576	13	15	28	15
Wed Apr 11 16:46:20 2018	1523461580	10	19	28	18
Wed Apr 11 16:46:14 2018	1523461574	17	11	28	11
Wed Apr 11 16:46:17 2018	1523461577	12	16	28	16
Wed Apr 11 16:46:13 2018	1523461573	15	14	28	14
Wed Apr 11 16:46:18 2018	1523461578	7	21	28	21
Wed Apr 11 16:46:13 2018	1523461573	12	17	28	17
Wed Apr 11 16:46:15 2018	1523461575	18	10	28	7
Wed Apr 11 16:46:21 2018	1523461581	18	10	28	10
Wed Apr 11 16:46:21 2018	1523461581	18	11	28	10
Wed Apr 11 16:46:15 2018	1523461575	18	10	28	10
Wed Apr 11 16:46:17 2018	1523461577	10	18	28	18
Wed Apr 11 16:46:12 2018	1523461572	15	13	28	12
Wed Apr 11 16:46:15 2018	1523461575	17	12	28	11
Wed Apr 11 16:46:24 2018	1523461584	7	21	28	21
Wed Apr 11 16:46:19 2018	1523461579	10	19	29	18
Wed Apr 11 16:46:12 2018	1523461572	14	15	29	14
Wed Apr 11 16:46:14 2018	1523461574	8	20	29	20
Wed Apr 11 16:46:26 2018	1523461586	6	22	29	22
Wed Apr 11 16:46:13 2018	1523461573	16	13	29	12
Wed Apr 11 16:46:24 2018	1523461584	16	13	29	13
Wed Apr 11 16:46:15 2018	1523461575	22	6	29	6
Wed Apr 11 16:46:26 2018	1523461586	7	22	29	22
Wed Apr 11 16:46:20 2018	1523461580	10	19	29	18
Wed Apr 11 16:46:26 2018	1523461586	10	19	29	19
Wed Apr 11 16:46:20 2018	1523461580	14	15	29	14
Wed Apr 11 16:46:12 2018	1523461572	9	20	29	19
Wed Apr 11 16:46:21 2018	1523461581	22	7	29	7
Wed Apr 11 16:46:12 2018	1523461572	9	20	29	20
Wed Apr 11 16:46:13 2018	1523461573	15	14	29	13
Wed Apr 11 16:46:17 2018	1523461577	12	17	29	17
Wed Apr 11 16:46:19 2018	1523461579	11	18	29	18
Wed Apr 11 16:46:17 2018	1523461577	9	20	29	18
Wed Apr 11 16:46:13 2018	1523461573	15	14	29	14
Wed Apr 11 16:46:21 2018	1523461581	12	16	29	16
Wed Apr 11 16:46:26 2018	1523461586	9	19	29	19
Wed Apr 11 16:46:26 2018	1523461586	6	22	29	22
Wed Apr 11 16:46:24 2018	1523461584	7	22	29	21
Wed Apr 11 16:46:21 2018	1523461581	15	14	29	14
Wed Apr 11 16:46:26 2018	1523461586	6	22	29	22
Wed Apr 11 16:46:15 2018	1523461575	18	11	29	11
Wed Apr 11 16:46:18 2018	1523461578	7	22	29	21
Wed Apr 11 16:46:17 2018	1523461577	12	17	29	17
Wed Apr 11 16:46:12 2018	1523461572	19	10	29	10
Wed Apr 11 16:46:19 2018	1523461579	11	18	29	18
Wed Apr 11 16:46:12 2018	1523461572	16	13	29	13
Wed Apr 11 16:46:15 2018	1523461575	9	20	29	20
Wed Apr 11 16:46:12 2018	1523461572	16	13	29	13
Wed Apr 11 16:46:15 2018	1523461575	13	16	29	16
Wed Apr 11 16:46:16 2018	1523461576	14	15	29	15
Wed Apr 11 16:46:19 2018	1523461579	11	18	29	18
Wed Apr 11 16:46:26 2018	1523461586	10	20	29	19
Wed Apr 11 16:46:11 2018	1523461571	17	12	29	12
Wed Apr 11 16:46:18 2018	1523461578	16	13	29	13
Wed Apr 11 16:46:20 2018	1523461580	12	18	29	17
Wed Apr 11 16:46:21 2018	1523461581	12	17	29	17
Wed Apr 11 16:46:11 2018	1523461571	14	15	29	15
Wed Apr 11 16:46:26 2018	1523461586	12	17	29	17
Wed Apr 11 16:46:26 2018	1523461586	9	20	29	19
Wed Apr 11 16:46:11 2018	1523461571	14	15	29	15
Wed Apr 11 16:46:23 2018	1523461583	10	19	29	19
Wed Apr 11 16:46:20 2018	1523461580	13	16	29	15
Wed Apr 11 16:46:11 2018	1523461571	11	18	29	18
Wed Apr 11 16:46:20 2018	1523461580	13	17	29	16
Wed Apr 11 16:46:12 2018	1523461572	11	18	29	17
Wed Apr 11 16:46:24 2018	1523461584	6	23	29	23
Wed Apr 11 16:46:24 2018	1523461584	8	21	29	21
Wed Apr 11 16:46:12 2018	1523461572	19	10	29	10
Wed Apr 11 16:46:11 2018	1523461571	15	14	29	14
Wed Apr 11 16:46:21 2018	1523461581	12	17	29	16
Wed Apr 11 16:46:11 2018	1523461571	11	18	29	18
Wed Apr 11 16:46:26 2018	1523461586	16	13	29	13
Wed Apr 11 16:46:11 2018	1523461571	10	19	29	19
Wed Apr 11 16:46:11 2018	1523461571	10	19	29	19
Wed Apr 11 16:46:25 2018	1523461585	17	13	29	11
Wed Apr 11 16:46:19 2018	1523461579	13	17	29	16
Wed Apr 11 16:46:15 2018	1523461575	9	20	29	20
Wed Apr 11 16:46:11 2018	1523461571	10	19	29	19
Wed Apr 11 16:46:12 2018	1523461572	15	15	29	14
Wed Apr 11 16:46:12 2018	1523461572	14	15	29	15
Wed Apr 11 16:46:19 2018	1523461579	10	19	29	19
Wed Apr 11 16:46:12 2018	1523461572	14	15	29	15
Wed Apr 11 16:46:11 2018	1523461571	14	15	29	15
Wed Apr 11 16:46:15 2018	1523461575	14	15	29	14
Wed Apr 11 16:46:12 2018	1523461572	15	15	29	15
Wed Apr 11 16:46:15 2018	1523461575	8	21	29	20
Wed Apr 11 16:46:13 2018	1523461573	17	13	29	13
Wed Apr 11 16:46:11 2018	1523461571	12	18	29	17
Wed Apr 11 16:46:11 2018	1523461571	15	15	29	15
Wed Apr 11 16:46:11 2018	1523461571	14	15	29	15
Wed Apr 11 16:46:20 2018	1523461580	14	15	29	15
Wed Apr 11 16:46:11 2018	1523461571	17	12	29	12
Wed Apr 11 16:46:19 2018	1523461579	13	17	29	16
Wed Apr 11 16:46:13 2018	1523461573	16	13	29	10
Wed Apr 11 16:46:17 2018	1523461577	9	21	30	20
Wed Apr 11 16:46:25 2018	1523461585	17	13	30	13
Wed Apr 11 16:46:20 2018	1523461580	14	16	30	15
Wed Apr 11 16:46:16 2018	1523461576	6	23	30	23
Wed Apr 11 16:46:11 2018	1523461571	15	15	30	14
Wed Apr 11 16:46:24 2018	1523461584	24	5	30	5
Wed Apr 11 16:46:12 2018	1523461572	19	10	30	10
Wed Apr 11 16:46:18 2018	1523461578	19	11	30	10
Wed Apr 11 16:46:19 2018	1523461579	11	19	30	19
Wed Apr 11 16:46:26 2018	1523461586	6	24	30	20
Wed Apr 11 16:46:23 2018	1523461583	12	18	30	18
Wed Apr 11 16:46:13 2018	1523461573	14	16	30	16
Wed Apr 11 16:46:19 2018	1523461579	13	17	30	17
Wed Apr 11 16:46:19 2018	1523461579	11	19	30	19
Wed Apr 11 16:46:15 2018	1523461575	14	16	30	15
Wed Apr 11 16:46:16 2018	1523461576	19	11	30	11
Wed Apr 11 16:46:24 2018	1523461584	9	21	30	20
Wed Apr 11 16:46:23 2018	1523461583	10	20	30	20
Wed Apr 11 16:46:16 2018	1523461576	7	23	30	14
Wed Apr 11 16:46:15 2018	1523461575	20	10	30	10
Wed Apr 11 16:46:23 2018	1523461583	25	5	30	4
Wed Apr 11 16:46:20 2018	1523461580	5	25	30	24
Wed Apr 11 16:46:24 2018	1523461584	17	13	30	12
Wed Apr 11 16:46:20 2018	1523461580	8	22	30	22
Wed Apr 11 16:46:24 2018	1523461584	21	8	30	8
Wed Apr 11 16:46:13 2018	1523461573	20	10	30	10
Wed Apr 11 16:46:23 2018	1523461583	9	21	30	21
Wed Apr 11 16:46:21 2018	1523461581	22	8	30	6
Wed Apr 11 16:46:17 2018	1523461577	20	10	30	10
Wed Apr 11 16:46:12 2018	1523461572	13	17	30	16
Wed Apr 11 16:46:24 2018	1523461584	9	21	30	21
Wed Apr 11 16:46:23 2018	1523461583	10	20	30	20
Wed Apr 11 16:46:15 2018	1523461575	9	22	30	21
Wed Apr 11 16:46:21 2018	1523461581	22	8	30	8
Wed Apr 11 16:46:21 2018	1523461581	18	12	30	11
Wed Apr 11 16:46:19 2018	1523461579	11	19	30	17
Wed Apr 11 16:46:16 2018	1523461576	16	14	30	12
Wed Apr 11 16:46:15 2018	1523461575	20	11	30	10
Wed Apr 11 16:46:13 2018	1523461573	16	14	30	13
Wed Apr 11 16:46:21 2018	1523461581	18	12	30	12
Wed Apr 11 16:46:20 2018	1523461580	20	11	30	10
Wed Apr 11 16:46:19 2018	1523461579	11	19	30	19
Wed Apr 11 16:46:16 2018	1523461576	9	21	30	21
