starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:46:42 2018	1523461602	55	46	101	46
Wed Apr 11 16:46:41 2018	1523461601	65	36	101	36
Wed Apr 11 16:46:46 2018	1523461606	65	36	101	36
Wed Apr 11 16:46:41 2018	1523461601	64	37	101	37
Wed Apr 11 16:46:46 2018	1523461606	31	70	101	60
Wed Apr 11 16:46:40 2018	1523461600	57	44	101	44
Wed Apr 11 16:46:47 2018	1523461607	46	56	101	48
Wed Apr 11 16:46:40 2018	1523461600	54	47	101	46
Wed Apr 11 16:46:42 2018	1523461602	56	45	101	44
Wed Apr 11 16:46:44 2018	1523461604	38	63	101	63
Wed Apr 11 16:46:46 2018	1523461606	60	41	101	41
Wed Apr 11 16:46:44 2018	1523461604	39	63	101	62
Wed Apr 11 16:46:41 2018	1523461601	65	37	101	32
Wed Apr 11 16:46:41 2018	1523461601	65	37	101	36
Wed Apr 11 16:46:47 2018	1523461607	33	69	101	69
Wed Apr 11 16:46:42 2018	1523461602	45	57	101	37
Wed Apr 11 16:46:44 2018	1523461604	31	71	101	71
Wed Apr 11 16:46:46 2018	1523461606	30	71	101	70
Wed Apr 11 16:46:44 2018	1523461604	38	63	101	63
Wed Apr 11 16:46:41 2018	1523461601	65	37	101	36
Wed Apr 11 16:46:46 2018	1523461606	36	65	102	65
Wed Apr 11 16:46:47 2018	1523461607	55	47	102	46
Wed Apr 11 16:46:45 2018	1523461605	68	33	102	32
Wed Apr 11 16:46:47 2018	1523461607	70	31	102	30
Wed Apr 11 16:46:40 2018	1523461600	54	48	102	46
Wed Apr 11 16:46:42 2018	1523461602	64	37	102	37
Wed Apr 11 16:46:44 2018	1523461604	39	63	102	62
Wed Apr 11 16:46:46 2018	1523461606	31	70	102	70
Wed Apr 11 16:46:47 2018	1523461607	49	53	102	52
Wed Apr 11 16:46:42 2018	1523461602	55	47	102	46
Wed Apr 11 16:46:45 2018	1523461605	58	43	102	43
Wed Apr 11 16:46:42 2018	1523461602	57	45	102	45
Wed Apr 11 16:46:46 2018	1523461606	36	66	102	65
Wed Apr 11 16:46:41 2018	1523461601	53	48	102	48
Wed Apr 11 16:46:44 2018	1523461604	33	69	102	69
Wed Apr 11 16:46:46 2018	1523461606	60	42	102	41
Wed Apr 11 16:46:46 2018	1523461606	67	34	102	34
Wed Apr 11 16:46:46 2018	1523461606	68	34	102	34
Wed Apr 11 16:46:46 2018	1523461606	67	34	102	34
Wed Apr 11 16:46:46 2018	1523461606	65	37	102	37
Wed Apr 11 16:46:41 2018	1523461601	66	36	102	36
Wed Apr 11 16:46:45 2018	1523461605	68	34	102	33
Wed Apr 11 16:46:41 2018	1523461601	65	37	102	37
Wed Apr 11 16:46:47 2018	1523461607	33	69	102	69
Wed Apr 11 16:46:43 2018	1523461603	63	39	102	37
Wed Apr 11 16:46:47 2018	1523461607	33	69	102	69
Wed Apr 11 16:46:44 2018	1523461604	38	64	102	64
Wed Apr 11 16:46:46 2018	1523461606	31	72	102	70
Wed Apr 11 16:46:45 2018	1523461605	58	44	102	41
Wed Apr 11 16:46:47 2018	1523461607	58	44	102	44
Wed Apr 11 16:46:47 2018	1523461607	58	44	102	44
Wed Apr 11 16:46:46 2018	1523461606	65	37	102	36
Wed Apr 11 16:46:47 2018	1523461607	60	42	102	42
Wed Apr 11 16:46:45 2018	1523461605	69	33	102	32
Wed Apr 11 16:46:44 2018	1523461604	38	64	102	64
Wed Apr 11 16:46:45 2018	1523461605	68	34	102	33
Wed Apr 11 16:46:45 2018	1523461605	68	34	102	33
Wed Apr 11 16:46:45 2018	1523461605	62	41	102	41
Wed Apr 11 16:46:46 2018	1523461606	65	37	102	37
Wed Apr 11 16:46:42 2018	1523461602	44	58	103	58
Wed Apr 11 16:46:47 2018	1523461607	50	53	103	52
Wed Apr 11 16:46:47 2018	1523461607	50	53	103	52
Wed Apr 11 16:46:45 2018	1523461605	61	41	103	41
Wed Apr 11 16:46:46 2018	1523461606	31	71	103	71
Wed Apr 11 16:46:47 2018	1523461607	57	46	103	45
Wed Apr 11 16:46:45 2018	1523461605	61	41	103	41
Wed Apr 11 16:46:46 2018	1523461606	66	37	103	37
Wed Apr 11 16:46:44 2018	1523461604	55	48	103	47
Wed Apr 11 16:46:46 2018	1523461606	46	57	103	56
Wed Apr 11 16:46:45 2018	1523461605	61	42	103	41
Wed Apr 11 16:46:46 2018	1523461606	30	73	103	72
Wed Apr 11 16:46:45 2018	1523461605	62	41	103	41
Wed Apr 11 16:46:46 2018	1523461606	23	80	103	80
Wed Apr 11 16:46:42 2018	1523461602	45	58	103	57
Wed Apr 11 16:46:46 2018	1523461606	65	38	103	37
Wed Apr 11 16:46:40 2018	1523461600	56	47	103	46
Wed Apr 11 16:46:46 2018	1523461606	32	71	103	70
Wed Apr 11 16:46:46 2018	1523461606	65	38	103	37
Wed Apr 11 16:46:46 2018	1523461606	68	36	103	35
Wed Apr 11 16:46:40 2018	1523461600	64	39	103	39
Wed Apr 11 16:46:44 2018	1523461604	31	72	103	71
Wed Apr 11 16:46:47 2018	1523461607	58	45	103	45
Wed Apr 11 16:46:45 2018	1523461605	69	34	103	34
Wed Apr 11 16:46:44 2018	1523461604	33	70	103	69
Wed Apr 11 16:46:45 2018	1523461605	58	45	103	44
Wed Apr 11 16:46:47 2018	1523461607	32	72	103	71
Wed Apr 11 16:46:47 2018	1523461607	47	56	103	56
Wed Apr 11 16:46:46 2018	1523461606	46	57	103	56
Wed Apr 11 16:46:46 2018	1523461606	66	38	103	37
Wed Apr 11 16:46:47 2018	1523461607	33	71	104	71
Wed Apr 11 16:46:45 2018	1523461605	69	35	104	34
Wed Apr 11 16:46:45 2018	1523461605	69	34	104	34
Wed Apr 11 16:46:41 2018	1523461601	72	32	104	31
Wed Apr 11 16:46:40 2018	1523461600	63	40	104	40
Wed Apr 11 16:46:43 2018	1523461603	80	24	104	23
Wed Apr 11 16:46:46 2018	1523461606	46	58	104	57
Wed Apr 11 16:46:46 2018	1523461606	31	72	104	71
Wed Apr 11 16:46:44 2018	1523461604	44	60	104	60
Wed Apr 11 16:46:40 2018	1523461600	64	40	104	40
Wed Apr 11 16:46:42 2018	1523461602	59	45	104	44
Wed Apr 11 16:46:45 2018	1523461605	69	35	104	34
Wed Apr 11 16:46:45 2018	1523461605	69	35	104	34
Wed Apr 11 16:46:44 2018	1523461604	36	68	104	68
Wed Apr 11 16:46:47 2018	1523461607	56	49	104	48
Wed Apr 11 16:46:47 2018	1523461607	70	34	104	33
Wed Apr 11 16:46:47 2018	1523461607	70	34	104	33
Wed Apr 11 16:46:46 2018	1523461606	32	73	104	72
Wed Apr 11 16:46:40 2018	1523461600	64	40	104	40
Wed Apr 11 16:46:43 2018	1523461603	65	40	104	40
Wed Apr 11 16:46:44 2018	1523461604	37	68	104	67
Wed Apr 11 16:46:43 2018	1523461603	64	40	104	40
Wed Apr 11 16:46:47 2018	1523461607	32	72	104	72
Wed Apr 11 16:46:45 2018	1523461605	60	44	105	44
Wed Apr 11 16:46:47 2018	1523461607	33	71	105	71
Wed Apr 11 16:46:47 2018	1523461607	33	72	105	72
Wed Apr 11 16:46:47 2018	1523461607	32	72	105	71
Wed Apr 11 16:46:47 2018	1523461607	33	72	105	71
Wed Apr 11 16:46:44 2018	1523461604	65	40	105	40
Wed Apr 11 16:46:44 2018	1523461604	65	40	105	40
Wed Apr 11 16:46:47 2018	1523461607	33	72	105	71
Wed Apr 11 16:46:45 2018	1523461605	60	45	105	44
Wed Apr 11 16:46:45 2018	1523461605	60	45	105	44
Wed Apr 11 16:46:47 2018	1523461607	69	36	105	34
Wed Apr 11 16:46:44 2018	1523461604	57	48	105	48
Wed Apr 11 16:46:40 2018	1523461600	25	80	105	80
Wed Apr 11 16:46:47 2018	1523461607	45	60	105	60
Wed Apr 11 16:46:46 2018	1523461606	32	74	105	73
Wed Apr 11 16:46:44 2018	1523461604	57	49	105	48
Wed Apr 11 16:46:42 2018	1523461602	58	48	105	47
Wed Apr 11 16:46:42 2018	1523461602	59	47	105	47
Wed Apr 11 16:46:45 2018	1523461605	60	45	106	44
Wed Apr 11 16:46:45 2018	1523461605	60	45	106	45
Wed Apr 11 16:46:40 2018	1523461600	63	42	106	40
Wed Apr 11 16:46:45 2018	1523461605	45	60	106	60
Wed Apr 11 16:46:45 2018	1523461605	47	59	106	58
Wed Apr 11 16:46:45 2018	1523461605	47	59	106	58
Wed Apr 11 16:46:47 2018	1523461607	48	58	106	57
Wed Apr 11 16:46:45 2018	1523461605	57	49	106	48
Wed Apr 11 16:46:42 2018	1523461602	26	79	106	79
Wed Apr 11 16:46:42 2018	1523461602	27	79	106	77
Wed Apr 11 16:46:41 2018	1523461601	53	53	106	53
Wed Apr 11 16:46:47 2018	1523461607	57	48	106	47
Wed Apr 11 16:46:46 2018	1523461606	70	36	106	33
Wed Apr 11 16:46:45 2018	1523461605	61	45	106	44
Wed Apr 11 16:46:46 2018	1523461606	62	44	106	44
Wed Apr 11 16:46:46 2018	1523461606	62	44	106	44
Wed Apr 11 16:46:46 2018	1523461606	62	44	106	44
Wed Apr 11 16:46:47 2018	1523461607	47	59	106	58
Wed Apr 11 16:46:44 2018	1523461604	65	41	106	40
Wed Apr 11 16:46:40 2018	1523461600	64	42	106	41
Wed Apr 11 16:46:40 2018	1523461600	63	43	106	43
Wed Apr 11 16:46:41 2018	1523461601	53	53	106	53
Wed Apr 11 16:46:44 2018	1523461604	65	42	106	41
Wed Apr 11 16:46:47 2018	1523461607	52	54	106	53
Wed Apr 11 16:46:46 2018	1523461606	62	44	106	44
Wed Apr 11 16:46:42 2018	1523461602	26	80	106	79
Wed Apr 11 16:46:43 2018	1523461603	64	42	106	41
Wed Apr 11 16:46:44 2018	1523461604	35	72	106	71
Wed Apr 11 16:46:46 2018	1523461606	62	44	106	44
Wed Apr 11 16:46:46 2018	1523461606	70	37	106	36
Wed Apr 11 16:46:45 2018	1523461605	46	61	106	60
Wed Apr 11 16:46:46 2018	1523461606	33	73	106	72
Wed Apr 11 16:46:46 2018	1523461606	62	45	107	44
Wed Apr 11 16:46:40 2018	1523461600	64	43	107	43
Wed Apr 11 16:46:46 2018	1523461606	70	37	107	36
Wed Apr 11 16:46:45 2018	1523461605	58	49	107	48
Wed Apr 11 16:46:44 2018	1523461604	70	36	107	25
Wed Apr 11 16:46:46 2018	1523461606	56	51	107	51
Wed Apr 11 16:46:45 2018	1523461605	60	47	107	46
Wed Apr 11 16:46:46 2018	1523461606	70	37	107	36
Wed Apr 11 16:46:40 2018	1523461600	65	42	107	41
Wed Apr 11 16:46:46 2018	1523461606	70	37	107	37
Wed Apr 11 16:46:44 2018	1523461604	36	71	107	71
Wed Apr 11 16:46:46 2018	1523461606	43	64	107	62
Wed Apr 11 16:46:46 2018	1523461606	43	64	107	62
Wed Apr 11 16:46:46 2018	1523461606	43	65	107	64
Wed Apr 11 16:46:46 2018	1523461606	44	63	107	63
Wed Apr 11 16:46:46 2018	1523461606	80	27	107	27
Wed Apr 11 16:46:45 2018	1523461605	59	48	107	48
Wed Apr 11 16:46:46 2018	1523461606	62	45	107	44
Wed Apr 11 16:46:46 2018	1523461606	44	64	107	63
Wed Apr 11 16:46:45 2018	1523461605	63	45	107	31
Wed Apr 11 16:46:46 2018	1523461606	80	28	107	28
Wed Apr 11 16:46:46 2018	1523461606	80	27	107	27
Wed Apr 11 16:46:45 2018	1523461605	64	43	107	43
Wed Apr 11 16:46:44 2018	1523461604	52	55	107	54
Wed Apr 11 16:46:47 2018	1523461607	61	47	107	45
Wed Apr 11 16:46:46 2018	1523461606	80	27	107	27
Wed Apr 11 16:46:45 2018	1523461605	59	49	107	48
Wed Apr 11 16:46:40 2018	1523461600	64	43	108	43
Wed Apr 11 16:46:45 2018	1523461605	59	49	108	49
Wed Apr 11 16:46:46 2018	1523461606	26	82	108	81
Wed Apr 11 16:46:46 2018	1523461606	79	28	108	28
Wed Apr 11 16:46:45 2018	1523461605	63	45	108	44
Wed Apr 11 16:46:44 2018	1523461604	54	54	108	53
Wed Apr 11 16:46:44 2018	1523461604	68	40	108	38
Wed Apr 11 16:46:46 2018	1523461606	80	28	108	27
Wed Apr 11 16:46:45 2018	1523461605	59	49	108	48
Wed Apr 11 16:46:42 2018	1523461602	26	82	108	81
Wed Apr 11 16:46:45 2018	1523461605	59	49	108	49
Wed Apr 11 16:46:47 2018	1523461607	52	56	108	55
Wed Apr 11 16:46:45 2018	1523461605	60	48	108	48
Wed Apr 11 16:46:43 2018	1523461603	70	38	108	37
Wed Apr 11 16:46:46 2018	1523461606	79	29	108	29
Wed Apr 11 16:46:42 2018	1523461602	27	81	108	81
Wed Apr 11 16:46:47 2018	1523461607	54	54	109	53
Wed Apr 11 16:46:45 2018	1523461605	60	49	109	48
Wed Apr 11 16:46:47 2018	1523461607	50	59	109	58
Wed Apr 11 16:46:43 2018	1523461603	70	39	109	37
Wed Apr 11 16:46:47 2018	1523461607	68	41	109	41
Wed Apr 11 16:46:45 2018	1523461605	60	49	109	48
Wed Apr 11 16:46:47 2018	1523461607	55	54	109	53
Wed Apr 11 16:46:47 2018	1523461607	67	42	109	42
Wed Apr 11 16:46:47 2018	1523461607	55	54	109	53
Wed Apr 11 16:46:47 2018	1523461607	55	54	109	53
Wed Apr 11 16:46:47 2018	1523461607	55	54	109	53
Wed Apr 11 16:46:44 2018	1523461604	37	72	109	72
Wed Apr 11 16:46:43 2018	1523461603	70	39	109	37
Wed Apr 11 16:46:44 2018	1523461604	61	48	109	47
Wed Apr 11 16:46:44 2018	1523461604	67	42	109	42
Wed Apr 11 16:46:45 2018	1523461605	60	49	109	49
Wed Apr 11 16:46:47 2018	1523461607	67	42	109	42
Wed Apr 11 16:46:47 2018	1523461607	52	57	109	57
Wed Apr 11 16:46:47 2018	1523461607	67	42	109	42
Wed Apr 11 16:46:44 2018	1523461604	61	49	109	48
Wed Apr 11 16:46:46 2018	1523461606	79	31	109	30
Wed Apr 11 16:46:44 2018	1523461604	61	48	110	48
Wed Apr 11 16:46:47 2018	1523461607	71	38	110	38
Wed Apr 11 16:46:40 2018	1523461600	68	41	110	41
Wed Apr 11 16:46:46 2018	1523461606	70	40	110	37
Wed Apr 11 16:46:45 2018	1523461605	38	71	110	70
Wed Apr 11 16:46:40 2018	1523461600	38	72	110	72
Wed Apr 11 16:46:44 2018	1523461604	69	41	110	40
Wed Apr 11 16:46:44 2018	1523461604	30	80	110	80
Wed Apr 11 16:46:40 2018	1523461600	35	75	110	75
Wed Apr 11 16:46:43 2018	1523461603	72	38	110	37
Wed Apr 11 16:46:47 2018	1523461607	34	76	110	75
Wed Apr 11 16:46:47 2018	1523461607	68	42	110	42
Wed Apr 11 16:46:47 2018	1523461607	54	56	110	56
Wed Apr 11 16:46:40 2018	1523461600	63	47	110	47
Wed Apr 11 16:46:46 2018	1523461606	62	48	110	44
Wed Apr 11 16:46:42 2018	1523461602	58	52	110	51
Wed Apr 11 16:46:44 2018	1523461604	53	57	110	51
Wed Apr 11 16:46:44 2018	1523461604	70	40	110	40
Wed Apr 11 16:46:40 2018	1523461600	69	41	110	41
Wed Apr 11 16:46:44 2018	1523461604	69	42	110	35
Wed Apr 11 16:46:44 2018	1523461604	68	42	110	42
Wed Apr 11 16:46:44 2018	1523461604	56	54	110	54
Wed Apr 11 16:46:44 2018	1523461604	30	80	110	80
Wed Apr 11 16:46:47 2018	1523461607	54	56	110	56
Wed Apr 11 16:46:47 2018	1523461607	54	56	110	56
Wed Apr 11 16:46:40 2018	1523461600	41	70	110	70
Wed Apr 11 16:46:47 2018	1523461607	54	56	110	56
Wed Apr 11 16:46:42 2018	1523461602	59	52	110	51
Wed Apr 11 16:46:42 2018	1523461602	63	48	110	47
Wed Apr 11 16:46:40 2018	1523461600	35	76	111	76
Wed Apr 11 16:46:47 2018	1523461607	54	57	111	57
Wed Apr 11 16:46:45 2018	1523461605	60	51	111	50
Wed Apr 11 16:46:44 2018	1523461604	68	42	111	42
Wed Apr 11 16:46:47 2018	1523461607	54	56	111	56
Wed Apr 11 16:46:40 2018	1523461600	41	70	111	70
Wed Apr 11 16:46:47 2018	1523461607	55	56	111	56
Wed Apr 11 16:46:47 2018	1523461607	54	57	111	56
Wed Apr 11 16:46:47 2018	1523461607	54	57	111	56
Wed Apr 11 16:46:44 2018	1523461604	42	69	111	69
Wed Apr 11 16:46:40 2018	1523461600	63	48	111	47
Wed Apr 11 16:46:46 2018	1523461606	62	49	111	49
Wed Apr 11 16:46:45 2018	1523461605	58	53	111	53
Wed Apr 11 16:46:41 2018	1523461601	57	55	111	54
Wed Apr 11 16:46:40 2018	1523461600	68	43	111	41
Wed Apr 11 16:46:44 2018	1523461604	42	69	111	68
Wed Apr 11 16:46:40 2018	1523461600	41	70	111	70
Wed Apr 11 16:46:42 2018	1523461602	31	80	111	79
Wed Apr 11 16:46:42 2018	1523461602	31	80	111	80
Wed Apr 11 16:46:47 2018	1523461607	56	55	111	44
Wed Apr 11 16:46:41 2018	1523461601	57	54	111	54
Wed Apr 11 16:46:45 2018	1523461605	58	53	111	52
Wed Apr 11 16:46:43 2018	1523461603	72	39	111	38
Wed Apr 11 16:46:42 2018	1523461602	63	49	111	49
Wed Apr 11 16:46:43 2018	1523461603	41	71	111	70
Wed Apr 11 16:46:41 2018	1523461601	57	54	111	54
Wed Apr 11 16:46:43 2018	1523461603	33	79	111	78
Wed Apr 11 16:46:45 2018	1523461605	59	53	111	52
Wed Apr 11 16:46:47 2018	1523461607	80	32	111	32
Wed Apr 11 16:46:40 2018	1523461600	70	42	112	41
Wed Apr 11 16:46:41 2018	1523461601	58	54	112	53
Wed Apr 11 16:46:44 2018	1523461604	42	70	112	69
Wed Apr 11 16:46:45 2018	1523461605	59	53	112	52
Wed Apr 11 16:46:44 2018	1523461604	42	69	112	69
Wed Apr 11 16:46:47 2018	1523461607	54	58	112	57
Wed Apr 11 16:46:45 2018	1523461605	59	53	112	53
Wed Apr 11 16:46:43 2018	1523461603	27	85	112	75
Wed Apr 11 16:46:41 2018	1523461601	58	54	112	54
Wed Apr 11 16:46:43 2018	1523461603	27	85	112	85
Wed Apr 11 16:46:46 2018	1523461606	80	32	112	31
Wed Apr 11 16:46:42 2018	1523461602	64	48	112	47
Wed Apr 11 16:46:47 2018	1523461607	49	63	112	62
Wed Apr 11 16:46:47 2018	1523461607	50	62	112	62
Wed Apr 11 16:46:44 2018	1523461604	42	70	112	69
Wed Apr 11 16:46:43 2018	1523461603	40	72	112	72
Wed Apr 11 16:46:40 2018	1523461600	68	44	112	44
Wed Apr 11 16:46:47 2018	1523461607	55	57	112	57
Wed Apr 11 16:46:47 2018	1523461607	55	58	112	56
Wed Apr 11 16:46:47 2018	1523461607	50	62	112	62
Wed Apr 11 16:46:47 2018	1523461607	71	41	112	40
Wed Apr 11 16:46:45 2018	1523461605	64	48	112	48
Wed Apr 11 16:46:47 2018	1523461607	55	58	112	57
Wed Apr 11 16:46:47 2018	1523461607	44	68	112	68
Wed Apr 11 16:46:41 2018	1523461601	58	54	112	54
Wed Apr 11 16:46:42 2018	1523461602	56	56	112	56
Wed Apr 11 16:46:46 2018	1523461606	40	72	112	72
Wed Apr 11 16:46:47 2018	1523461607	43	69	112	68
Wed Apr 11 16:46:47 2018	1523461607	43	69	112	68
Wed Apr 11 16:46:47 2018	1523461607	44	69	112	68
Wed Apr 11 16:46:47 2018	1523461607	44	69	112	68
Wed Apr 11 16:46:42 2018	1523461602	30	82	112	82
Wed Apr 11 16:46:42 2018	1523461602	56	56	113	56
Wed Apr 11 16:46:42 2018	1523461602	56	56	113	56
Wed Apr 11 16:46:46 2018	1523461606	40	73	113	72
Wed Apr 11 16:46:44 2018	1523461604	59	54	113	53
Wed Apr 11 16:46:47 2018	1523461607	54	59	113	57
Wed Apr 11 16:46:47 2018	1523461607	54	59	113	57
Wed Apr 11 16:46:47 2018	1523461607	54	59	113	57
Wed Apr 11 16:46:47 2018	1523461607	54	59	113	57
Wed Apr 11 16:46:47 2018	1523461607	53	59	113	57
Wed Apr 11 16:46:45 2018	1523461605	74	39	113	39
Wed Apr 11 16:46:40 2018	1523461600	68	45	113	44
Wed Apr 11 16:46:47 2018	1523461607	50	63	113	62
Wed Apr 11 16:46:47 2018	1523461607	66	47	113	35
Wed Apr 11 16:46:41 2018	1523461601	65	48	113	48
Wed Apr 11 16:46:47 2018	1523461607	42	71	113	69
Wed Apr 11 16:46:43 2018	1523461603	28	85	113	85
Wed Apr 11 16:46:44 2018	1523461604	43	70	113	70
Wed Apr 11 16:46:47 2018	1523461607	42	71	113	71
Wed Apr 11 16:46:47 2018	1523461607	43	70	113	70
Wed Apr 11 16:46:47 2018	1523461607	43	70	113	70
Wed Apr 11 16:46:47 2018	1523461607	43	70	113	69
Wed Apr 11 16:46:47 2018	1523461607	43	70	113	70
Wed Apr 11 16:46:47 2018	1523461607	42	71	113	70
Wed Apr 11 16:46:47 2018	1523461607	42	71	113	70
Wed Apr 11 16:46:46 2018	1523461606	40	73	113	72
Wed Apr 11 16:46:42 2018	1523461602	58	55	113	55
Wed Apr 11 16:46:42 2018	1523461602	58	55	113	55
Wed Apr 11 16:46:40 2018	1523461600	68	46	113	44
Wed Apr 11 16:46:40 2018	1523461600	68	46	113	44
Wed Apr 11 16:46:41 2018	1523461601	65	49	113	48
Wed Apr 11 16:46:40 2018	1523461600	68	46	113	45
Wed Apr 11 16:46:43 2018	1523461603	72	41	113	41
Wed Apr 11 16:46:42 2018	1523461602	55	58	114	58
Wed Apr 11 16:46:43 2018	1523461603	66	47	114	47
Wed Apr 11 16:46:43 2018	1523461603	67	47	114	47
Wed Apr 11 16:46:47 2018	1523461607	43	70	114	70
Wed Apr 11 16:46:42 2018	1523461602	55	58	114	58
Wed Apr 11 16:46:47 2018	1523461607	68	46	114	46
Wed Apr 11 16:46:42 2018	1523461602	52	61	114	61
Wed Apr 11 16:46:43 2018	1523461603	26	87	114	87
Wed Apr 11 16:46:41 2018	1523461601	64	50	114	49
Wed Apr 11 16:46:45 2018	1523461605	43	71	114	71
Wed Apr 11 16:46:44 2018	1523461604	33	81	114	80
Wed Apr 11 16:46:42 2018	1523461602	58	56	114	56
Wed Apr 11 16:46:43 2018	1523461603	26	88	114	88
Wed Apr 11 16:46:41 2018	1523461601	67	47	114	47
Wed Apr 11 16:46:47 2018	1523461607	42	72	114	71
Wed Apr 11 16:46:42 2018	1523461602	56	58	114	58
Wed Apr 11 16:46:43 2018	1523461603	27	87	114	87
Wed Apr 11 16:46:46 2018	1523461606	74	40	114	39
Wed Apr 11 16:46:43 2018	1523461603	67	47	114	47
Wed Apr 11 16:46:42 2018	1523461602	56	59	114	58
Wed Apr 11 16:46:42 2018	1523461602	56	59	114	58
Wed Apr 11 16:46:43 2018	1523461603	29	86	114	85
Wed Apr 11 16:46:43 2018	1523461603	28	87	114	86
Wed Apr 11 16:46:40 2018	1523461600	25	90	115	90
Wed Apr 11 16:46:45 2018	1523461605	44	71	115	71
Wed Apr 11 16:46:44 2018	1523461604	51	64	115	63
Wed Apr 11 16:46:44 2018	1523461604	76	38	115	38
Wed Apr 11 16:46:42 2018	1523461602	59	56	115	55
Wed Apr 11 16:46:42 2018	1523461602	58	57	115	56
Wed Apr 11 16:46:42 2018	1523461602	58	57	115	56
Wed Apr 11 16:46:42 2018	1523461602	59	56	115	55
Wed Apr 11 16:46:45 2018	1523461605	59	55	115	54
Wed Apr 11 16:46:42 2018	1523461602	59	56	115	55
Wed Apr 11 16:46:42 2018	1523461602	62	53	115	52
Wed Apr 11 16:46:42 2018	1523461602	44	71	115	71
Wed Apr 11 16:46:47 2018	1523461607	42	72	115	71
Wed Apr 11 16:46:47 2018	1523461607	67	48	115	47
Wed Apr 11 16:46:44 2018	1523461604	46	69	115	69
Wed Apr 11 16:46:42 2018	1523461602	63	52	115	52
Wed Apr 11 16:46:46 2018	1523461606	64	51	115	51
Wed Apr 11 16:46:45 2018	1523461605	44	71	115	71
Wed Apr 11 16:46:47 2018	1523461607	30	85	115	84
Wed Apr 11 16:46:43 2018	1523461603	27	89	115	88
Wed Apr 11 16:46:44 2018	1523461604	78	38	115	37
Wed Apr 11 16:46:42 2018	1523461602	52	63	115	62
Wed Apr 11 16:46:47 2018	1523461607	45	70	115	70
Wed Apr 11 16:46:44 2018	1523461604	78	38	116	37
Wed Apr 11 16:46:44 2018	1523461604	78	38	116	37
Wed Apr 11 16:46:44 2018	1523461604	60	56	116	55
Wed Apr 11 16:46:46 2018	1523461606	64	52	116	51
Wed Apr 11 16:46:44 2018	1523461604	82	33	116	33
Wed Apr 11 16:46:47 2018	1523461607	27	88	116	87
Wed Apr 11 16:46:47 2018	1523461607	45	71	116	71
Wed Apr 11 16:46:41 2018	1523461601	64	51	116	51
Wed Apr 11 16:46:47 2018	1523461607	43	73	116	72
Wed Apr 11 16:46:47 2018	1523461607	41	75	116	74
Wed Apr 11 16:46:41 2018	1523461601	64	52	116	51
Wed Apr 11 16:46:44 2018	1523461604	46	70	116	69
Wed Apr 11 16:46:46 2018	1523461606	63	53	116	53
Wed Apr 11 16:46:42 2018	1523461602	53	63	116	62
Wed Apr 11 16:46:42 2018	1523461602	52	64	116	63
Wed Apr 11 16:46:47 2018	1523461607	45	71	116	70
Wed Apr 11 16:46:45 2018	1523461605	69	47	116	47
Wed Apr 11 16:46:47 2018	1523461607	31	85	116	84
Wed Apr 11 16:46:44 2018	1523461604	78	38	116	38
Wed Apr 11 16:46:44 2018	1523461604	79	37	116	37
Wed Apr 11 16:46:47 2018	1523461607	31	85	116	84
Wed Apr 11 16:46:44 2018	1523461604	78	38	116	38
Wed Apr 11 16:46:47 2018	1523461607	55	61	116	59
Wed Apr 11 16:46:44 2018	1523461604	47	69	116	69
Wed Apr 11 16:46:44 2018	1523461604	47	69	116	69
Wed Apr 11 16:46:44 2018	1523461604	41	75	116	75
Wed Apr 11 16:46:47 2018	1523461607	47	70	116	69
Wed Apr 11 16:46:47 2018	1523461607	30	86	116	85
Wed Apr 11 16:46:45 2018	1523461605	69	47	116	47
Wed Apr 11 16:46:44 2018	1523461604	78	38	116	38
Wed Apr 11 16:46:47 2018	1523461607	47	70	116	69
Wed Apr 11 16:46:43 2018	1523461603	40	76	116	76
Wed Apr 11 16:46:44 2018	1523461604	46	70	116	70
Wed Apr 11 16:46:44 2018	1523461604	46	70	116	70
Wed Apr 11 16:46:43 2018	1523461603	48	68	116	68
Wed Apr 11 16:46:47 2018	1523461607	40	76	116	75
Wed Apr 11 16:46:47 2018	1523461607	80	36	116	35
Wed Apr 11 16:46:47 2018	1523461607	50	66	116	65
Wed Apr 11 16:46:45 2018	1523461605	69	48	116	47
Wed Apr 11 16:46:47 2018	1523461607	56	60	116	59
Wed Apr 11 16:46:45 2018	1523461605	71	46	116	46
Wed Apr 11 16:46:44 2018	1523461604	78	39	116	38
Wed Apr 11 16:46:42 2018	1523461602	55	62	116	61
Wed Apr 11 16:46:47 2018	1523461607	46	70	116	70
Wed Apr 11 16:46:44 2018	1523461604	78	39	116	38
Wed Apr 11 16:46:47 2018	1523461607	36	81	116	80
Wed Apr 11 16:46:45 2018	1523461605	72	45	117	45
Wed Apr 11 16:46:47 2018	1523461607	46	70	117	70
Wed Apr 11 16:46:44 2018	1523461604	82	35	117	34
Wed Apr 11 16:46:47 2018	1523461607	55	61	117	60
Wed Apr 11 16:46:47 2018	1523461607	55	61	117	60
Wed Apr 11 16:46:47 2018	1523461607	87	30	117	30
Wed Apr 11 16:46:47 2018	1523461607	46	71	117	71
Wed Apr 11 16:46:47 2018	1523461607	45	72	117	71
Wed Apr 11 16:46:47 2018	1523461607	48	69	117	69
Wed Apr 11 16:46:47 2018	1523461607	48	69	117	68
