"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c32.csv",,,,"Date:","22 May 2018 01:01:24 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,678.0,758.0,0.0,0.0,14.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,27.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,678.0,1348.0,0.0,0.0,15.0,27.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,120.0,906.0,0.0,0.0,13.0,31.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,12288.0,402.0,742.0,0.0,0.0,15.0,29.0
0.0,0.0,98.969,0.0,0.0,1.031,0.0,0.0,143379.0,480663.0,0.0,0.0,893.0,493.0
2.0,9.0,82.0,0.0,0.0,7.0,0.0,0.0,595179.0,2000207.0,0.0,0.0,4892.0,5133.0
2.0,7.0,85.0,0.0,0.0,6.0,0.0,0.0,545609.0,1836314.0,0.0,0.0,4412.0,4634.0
2.083,9.375,75.0,0.0,0.0,13.542,0.0,0.0,981221.0,3298118.0,0.0,0.0,8388.0,9402.0
5.825,11.650,66.019,0.0,0.0,16.505,0.0,12288.0,1093740.0,3679286.0,0.0,0.0,9117.0,9849.0
3.0,15.0,69.0,0.0,0.0,13.0,0.0,4096.0,1085667.0,3650241.0,0.0,0.0,9005.0,9790.0
3.093,14.433,70.103,0.0,0.0,12.371,0.0,0.0,1085564.0,3651782.0,0.0,0.0,8836.0,9401.0
2.083,14.583,70.833,0.0,0.0,12.500,0.0,0.0,1112686.0,3741554.0,0.0,0.0,9228.0,10038.0
2.041,10.204,72.449,0.0,0.0,15.306,0.0,0.0,1009796.0,3397164.0,0.0,0.0,8270.0,8867.0
4.808,14.423,67.308,0.0,0.0,13.462,0.0,12288.0,1045492.0,3517354.0,0.0,0.0,8637.0,9404.0
3.030,16.162,67.677,0.0,0.0,13.131,0.0,8192.0,1109206.0,3730954.0,0.0,0.0,9150.0,9994.0
1.942,16.505,65.049,0.0,0.0,16.505,0.0,0.0,1134892.0,3818525.0,0.0,0.0,9441.0,10165.0
2.913,16.505,66.990,0.0,0.0,13.592,0.0,0.0,1108802.0,3727802.0,0.0,0.0,9109.0,9723.0
2.041,13.265,72.449,0.0,0.0,12.245,0.0,0.0,968949.0,3257991.0,0.0,0.0,8053.0,9012.0
3.030,18.182,67.677,0.0,0.0,11.111,0.0,12288.0,1124571.0,3782604.0,0.0,0.0,9121.0,9748.0
3.030,12.121,73.737,0.0,0.0,11.111,0.0,0.0,916868.0,3084446.0,0.0,0.0,7382.0,7772.0
1.010,11.111,78.788,0.0,0.0,9.091,0.0,4096.0,717858.0,2380668.0,0.0,0.0,5742.0,6075.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,120.0,622.0,0.0,0.0,18.0,27.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,60.0,906.0,0.0,0.0,14.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,610.0,742.0,0.0,0.0,17.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,660.0,0.0,0.0,15.0,26.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,14.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,886.0,758.0,0.0,0.0,15.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,18.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,886.0,758.0,0.0,0.0,17.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,15.0,26.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,542.0,758.0,0.0,0.0,14.0,23.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,534.0,1386.0,0.0,0.0,23.0,50.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1008.0,1108.0,0.0,0.0,26.0,45.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,284.0,600.0,0.0,0.0,23.0,49.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1290.0,518.0,0.0,0.0,18.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1302.0,758.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,14.0,24.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,12288.0,610.0,758.0,0.0,0.0,16.0,28.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,344.0,1096.0,0.0,0.0,21.0,38.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,640.0,1028.0,0.0,0.0,17.0,33.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,1672.0,2018.0,0.0,0.0,35.0,125.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3204.0,3526.0,0.0,0.0,50.0,220.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,3224.0,2716.0,0.0,0.0,54.0,225.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,8192.0,3348.0,2868.0,0.0,0.0,54.0,216.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1264.0,1174.0,0.0,0.0,32.0,80.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,1178.0,1206.0,0.0,0.0,25.0,43.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,202.0,662.0,0.0,0.0,18.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,670.0,716.0,0.0,0.0,19.0,34.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,530.0,1514.0,0.0,0.0,21.0,50.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,326.0,662.0,0.0,0.0,18.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,316.0,0.0,0.0,13.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,474.0,758.0,0.0,0.0,15.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,60.0,524.0,0.0,0.0,16.0,33.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,8192.0,126.0,758.0,0.0,0.0,19.0,24.0
